,Week,Song,Artist,Last week,Peak position,Weeks on chart
36,1961-03-27,Exodus,Ferrante & Teicher,27,2,20
37,1961-03-27,Happy Birthday Blues,Kathy Young With The Innocents,30,30,6
38,1961-03-27,Shop Around,"The Miracles (featuring Bill ""Smokey"" Robinson)",26,2,16
39,1961-03-27,Your Friends,Dee Clark,34,34,8
40,1961-03-27,Your One And Only Love,Jackie Wilson,64,40,3
41,1961-03-27,Fell In Love On Monday,Fats Domino,84,41,2
42,1961-03-27,Will You Love Me Tomorrow,The Shirelles,24,1,19
43,1961-03-27,Trust In Me,Etta James,67,43,3
44,1961-03-27,Let's Go Again (Where We Went Last Night),Hank Ballard And The Midnighters,39,39,6
45,1961-03-27,Hide Away,Freddy King,53,45,4
46,1961-03-27,I've Told Every Little Star,Linda Scott,65,46,3
47,1961-03-27,I Pity The Fool,Bobby Bland,48,46,6
48,1961-03-27,Portrait Of My Love,Steve Lawrence,54,48,4
49,1961-03-27,Bewildered,James Brown And The Famous Flames,59,49,5
50,1961-03-27,Blue Moon,Herb Lance & The Classics,55,50,4
51,1961-03-27,Ginnie Bell,Paul Dino,68,51,9
52,1961-03-27,Wheels,Billy Vaughn And His Orchestra,31,28,8
53,1961-03-27,I Don't Want To Cry,Chuck Jackson,36,36,6
54,1961-03-27,Shu Rah,Fats Domino,97,54,2
55,1961-03-27,Mother-In-Law,Ernie K-Doe,,,
56,1961-03-27,Find Another Girl,Jerry Butler,50,50,4
57,1961-03-27,Wings Of A Dove,Ferlin Husky,38,12,18
58,1961-03-27,For My Baby,Brook Benton,28,28,8
59,1961-03-27,Honky Tonk (Part 2),Bill Doggett,57,57,9
60,1961-03-27,The Touchables,Dickie Goodman,62,60,6
61,1961-03-27,(Love Theme From) One Eyed Jacks,Ferrante & Teicher,75,61,2
62,1961-03-27,You Can Depend On Me,Brenda Lee,,,
63,1961-03-27,Lonely Man,Elvis Presley With The Jordanaires,32,32,5
64,1961-03-27,Some Kind Of Wonderful,The Drifters,95,64,2
65,1961-03-27,The Second Time Around,Frank Sinatra,80,65,4
66,1961-03-27,(Theme from) My Three Sons,Lawrence Welk And His Orchestra,94,66,2
67,1961-03-27,Calendar Girl,Neil Sedaka,35,4,15
68,1961-03-27,Pony Express,Danny & The Juniors,70,60,6
69,1961-03-27,More Than I Can Say,Bobby Vee,61,61,5
70,1961-03-27,Ling-Ting-Tong,Buddy Knox,81,70,4
71,1961-03-27,A Hundred Pounds Of Clay,Gene McDaniels,91,71,2
72,1961-03-27,Little Miss Stuck-Up,The Playmates,78,72,4
73,1961-03-27,The Very Thought Of You,Little Willie John,83,73,3
74,1961-03-27,Lonely Blue Nights,Rosie,66,66,3
75,1961-03-27,Bye Bye Baby,Mary Wells,79,70,8
76,1961-03-27,Tonight I Fell In Love,The Tokens,77,76,4
77,1961-03-27,Theme From Dixie,Duane Eddy,93,77,2
78,1961-03-27,Just For Old Time's Sake,The McGuire Sisters,88,78,3
79,1961-03-27,Stayin' In,Bobby Vee,49,33,7
80,1961-03-27,Brass Buttons,The String-A-Longs,,,
81,1961-03-27,Foolin' Around,Kay Starr,89,81,2
82,1961-03-27,The Blizzard,Jim Reeves,100,82,2
83,1961-03-27,Funny,Maxine Brown,,,
84,1961-03-27,Merry-Go-Round,Marv Johnson,87,84,3
85,1961-03-27,"Ain't It, Baby",The Miracles,,,
86,1961-03-27,To Be Loved (Forever),The Pentagons,56,56,6
87,1961-03-27,Tenderly,Bert Kaempfert And His Orchestra,,,
88,1961-03-27,Daddy's Home,Shep And The Limelites,,,
89,1961-03-27,Sleepy-Eyed John,Johnny Horton,,,
90,1961-03-27,Bumble Boogie,B. Bumble & The Stingers,,,
91,1961-03-27,Seventeen,Frankie Ford,99,91,2
92,1961-03-27,I'm In The Mood For Love,The Chimes,,,
93,1961-03-27,I Told You So,Jimmy Jones,,,
94,1961-03-27,"Like, Long Hair",Paul Revere & The Raiders,,,
95,1961-03-27,Orange Blossom Special,Billy Vaughn And His Orchestra,63,63,6
96,1961-03-27,Triangle,Janie Grant,,,
97,1961-03-27,Where I Fell In Love,The Capris,,,
98,1961-03-27,Little Pedro,The Olympics,,,
99,1961-03-27,"Top Forty, News, Weather And Sports",Mark Dinning,85,81,6
100,1961-03-27,Green Grass Of Texas,The Texans,,,
1,1961-04-03,Blue Moon,The Marcels,6,1,5
2,1961-04-03,Apache,Jorgen Ingmann & His Guitar,4,2,11
3,1961-04-03,Surrender,Elvis Presley With The Jordanaires,1,1,7
4,1961-04-03,Pony Time,Chubby Checker,2,1,11
5,1961-04-03,Dedicated To The One I Love,The Shirelles,3,3,15
6,1961-04-03,Don't Worry,Marty Robbins,5,3,10
7,1961-04-03,On The Rebound,Floyd Cramer,11,7,5
8,1961-04-03,Walk Right Back,The Everly Brothers,7,7,9
9,1961-04-03,Runaway,Del Shannon,21,9,5
10,1961-04-03,But I Do,Clarence Henry,17,10,7
11,1961-04-03,Think Twice,Brook Benton,12,11,8
12,1961-04-03,Wheels,The String-A-Longs,8,3,13
13,1961-04-03,Asia Minor,Kokomo,15,13,7
14,1961-04-03,Gee Whiz (Look At His Eyes),Carla Thomas,10,10,10
15,1961-04-03,Where The Boys Are,Connie Francis,9,4,12
16,1961-04-03,Please Love Me Forever,Cathy Jean and The Roommates,22,16,6
17,1961-04-03,Ebony Eyes,The Everly Brothers,13,8,10
18,1961-04-03,Take Good Care Of Her,Adam Wade,24,18,4
19,1961-04-03,Baby Blue,The Echoes,27,19,5
20,1961-04-03,You Can Depend On Me,Brenda Lee,62,20,2
21,1961-04-03,Model Girl,Johnny Maestro,21,21,9
22,1961-04-03,One Mint Julep,Ray Charles,32,22,5
23,1961-04-03,"Tonight My Love, Tonight",Paul Anka,34,23,4
24,1961-04-03,Mother-In-Law,Ernie K-Doe,55,24,2
25,1961-04-03,Spanish Harlem,Ben E. King,16,10,14
26,1961-04-03,I've Told Every Little Star,Linda Scott,46,26,4
27,1961-04-03,A Hundred Pounds Of Clay,Gene McDaniels,71,27,3
28,1961-04-03,Please Tell Me Why,Jackie Wilson,33,28,4
29,1961-04-03,Lazy River,Bobby Darin,14,14,9
30,1961-04-03,Once Upon A Time,Rochell And The Candles With Johnny Wyatt,35,30,9
31,1961-04-03,That's It - I Quit - I'm Movin' On,Sam Cooke,31,31,5
32,1961-04-03,Fell In Love On Monday,Fats Domino,41,32,3
33,1961-04-03,Happy Birthday Blues,Kathy Young With The Innocents,37,30,7
34,1961-04-03,Find Another Girl,Jerry Butler,56,34,5
35,1961-04-03,Hide Away,Freddy King,45,35,5
36,1961-04-03,Baby Sittin' Boogie,Buzz Clifford,19,6,13
37,1961-04-03,Portrait Of My Love,Steve Lawrence,48,37,5
38,1961-04-03,Trust In Me,Etta James,43,38,4
39,1961-04-03,The Watusi,The Vibrations,28,25,7
40,1961-04-03,Bewildered,James Brown And The Famous Flames,49,40,6
41,1961-04-03,Hearts Of Stone,Bill Black's Combo,26,20,7
42,1961-04-03,Calcutta,Lawrence Welk And His Orchestra,23,1,17
43,1961-04-03,Little Boy Sad,Johnny Burnette,18,17,9
44,1961-04-03,Your One And Only Love,Jackie Wilson,40,40,4
45,1961-04-03,You Can Have Her,Roy Hamilton,30,12,10
46,1961-04-03,Some Kind Of Wonderful,The Drifters,64,46,3
47,1961-04-03,Shu Rah,Fats Domino,54,47,3
48,1961-04-03,Good Time Baby,Bobby Rydell,25,11,11
49,1961-04-03,Exodus,Ferrante & Teicher,36,2,21
50,1961-04-03,The Second Time Around,Frank Sinatra,65,50,5
51,1961-04-03,There's A Moon Out Tonight,The Capris,29,3,14
52,1961-04-03,To Be Loved (Forever),The Pentagons,86,52,7
53,1961-04-03,Theme From Dixie,Duane Eddy,77,53,3
54,1961-04-03,Just For Old Time's Sake,The McGuire Sisters,78,54,4
55,1961-04-03,Ginnie Bell,Paul Dino,51,51,10
56,1961-04-03,Tonight I Fell In Love,The Tokens,76,56,5
57,1961-04-03,(Love Theme From) One Eyed Jacks,Ferrante & Teicher,61,57,3
58,1961-04-03,(Theme from) My Three Sons,Lawrence Welk And His Orchestra,66,58,3
59,1961-04-03,Tenderly,Bert Kaempfert And His Orchestra,87,59,2
60,1961-04-03,Daddy's Home,Shep And The Limelites,88,60,2
61,1961-04-03,The Very Thought Of You,Little Willie John,73,61,4
62,1961-04-03,The Blizzard,Jim Reeves,82,62,3
63,1961-04-03,Blue Moon,Herb Lance & The Classics,50,50,5
64,1961-04-03,Brass Buttons,The String-A-Longs,80,64,2
65,1961-04-03,Bye Bye Baby,Mary Wells,75,65,9
66,1961-04-03,Funny,Maxine Brown,83,66,2
67,1961-04-03,Merry-Go-Round,Marv Johnson,84,67,4
68,1961-04-03,"Ain't It, Baby",The Miracles,85,68,2
69,1961-04-03,Ling-Ting-Tong,Buddy Knox,70,69,5
70,1961-04-03,Little Miss Stuck-Up,The Playmates,72,70,5
71,1961-04-03,Sleepy-Eyed John,Johnny Horton,89,71,2
72,1961-04-03,Welcome Home,Sammy Kaye And His Orchestra,,,
73,1961-04-03,The Continental Walk,Hank Ballard And The Midnighters,,,
74,1961-04-03,Foolin' Around,Kay Starr,81,74,3
75,1961-04-03,I'm In The Mood For Love,The Chimes,92,75,2
76,1961-04-03,Little Pedro,The Olympics,98,76,2
77,1961-04-03,Your Friends,Dee Clark,39,34,9
78,1961-04-03,Pony Express,Danny & The Juniors,68,60,7
79,1961-04-03,The Touchables,Dickie Goodman,60,60,7
80,1961-04-03,Seventeen,Frankie Ford,91,80,3
81,1961-04-03,Where I Fell In Love,The Capris,97,81,2
82,1961-04-03,Trees,The Platters,,,
83,1961-04-03,"Like, Long Hair",Paul Revere & The Raiders,94,83,2
84,1961-04-03,Bumble Boogie,B. Bumble & The Stingers,90,84,2
85,1961-04-03,I Told You So,Jimmy Jones,93,85,2
86,1961-04-03,Lonely Blue Nights,Rosie,74,66,4
87,1961-04-03,Triangle,Janie Grant,96,87,2
88,1961-04-03,Honky Tonk (Part 2),Bill Doggett,59,57,10
89,1961-04-03,What'd I Say,Jerry Lee Lewis And His Pumping Piano,,,
90,1961-04-03,(Theme from) The Great Impostor,Henry Mancini And His Orchestra,,,
91,1961-04-03,I Pity The Fool,Bobby Bland,47,46,7
92,1961-04-03,Kokomo,The Flamingos,,92,3
93,1961-04-03,Underwater,The Frogmen,,,
94,1961-04-03,A Scottish Soldier (Green Hills of Tyrol),Andy Stewart,,,
95,1961-04-03,Little Turtle Dove,Otis Williams And His Charms,,95,3
96,1961-04-03,I Don't Want To Cry,Chuck Jackson,53,36,7
97,1961-04-03,Bonanza,Al Caiola And His Orchestra,,,
98,1961-04-03,California Sun,Joe Jones,,,
99,1961-04-03,The Next Kiss (Is The Last Goodbye),Conway Twitty,,,
100,1961-04-03,Sweet Little Kathy,Ray Peterson,,,
1,1961-04-10,Blue Moon,The Marcels,1,1,6
2,1961-04-10,Apache,Jorgen Ingmann & His Guitar,2,2,12
3,1961-04-10,Dedicated To The One I Love,The Shirelles,5,3,16
4,1961-04-10,Runaway,Del Shannon,9,4,6
5,1961-04-10,On The Rebound,Floyd Cramer,7,5,6
6,1961-04-10,But I Do,Clarence Henry,10,6,8
7,1961-04-10,Surrender,Elvis Presley With The Jordanaires,3,1,8
8,1961-04-10,Don't Worry,Marty Robbins,6,3,11
9,1961-04-10,Mother-In-Law,Ernie K-Doe,23,9,3
10,1961-04-10,Walk Right Back,The Everly Brothers,8,7,10
11,1961-04-10,Pony Time,Chubby Checker,4,1,12
12,1961-04-10,Asia Minor,Kokomo,13,12,8
13,1961-04-10,Take Good Care Of Her,Adam Wade,18,13,5
14,1961-04-10,Please Love Me Forever,Cathy Jean and The Roommates,16,14,7
15,1961-04-10,Think Twice,Brook Benton,11,11,9
16,1961-04-10,One Mint Julep,Ray Charles,21,16,6
17,1961-04-10,Gee Whiz (Look At His Eyes),Carla Thomas,14,10,11
18,1961-04-10,Baby Blue,The Echoes,19,18,6
21,1961-04-10,A Hundred Pounds Of Clay,Gene McDaniels,26,21,4
22,1961-04-10,Wheels,The String-A-Longs,12,3,14
23,1961-04-10,Please Tell Me Why,Jackie Wilson,27,23,5
24,1961-04-10,I've Told Every Little Star,Linda Scott,25,24,5
25,1961-04-10,Portrait Of My Love,Steve Lawrence,37,25,6
26,1961-04-10,Where The Boys Are,Connie Francis,15,4,13
27,1961-04-10,Once Upon A Time,Rochell And The Candles With Johnny Wyatt,30,27,10
28,1961-04-10,Model Girl,Johnny Maestro,20,20,10
29,1961-04-10,You Can Depend On Me,Brenda Lee,19,19,3
30,1961-04-10,Find Another Girl,Jerry Butler,34,30,6
31,1961-04-10,Ebony Eyes,The Everly Brothers,17,8,11
32,1961-04-10,Trust In Me,Etta James,38,32,5
33,1961-04-10,Fell In Love On Monday,Fats Domino,32,32,4
34,1961-04-10,Happy Birthday Blues,Kathy Young With The Innocents,33,30,8
35,1961-04-10,Tenderly,Bert Kaempfert And His Orchestra,59,35,3
36,1961-04-10,Some Kind Of Wonderful,The Drifters,46,36,4
37,1961-04-10,Daddy's Home,Shep And The Limelites,60,37,3
38,1961-04-10,Ginnie Bell,Paul Dino,55,38,11
39,1961-04-10,That's It - I Quit - I'm Movin' On,Sam Cooke,31,31,6
40,1961-04-10,Bewildered,James Brown And The Famous Flames,40,40,7
41,1961-04-10,Just For Old Time's Sake,The McGuire Sisters,54,41,5
42,1961-04-10,Shu Rah,Fats Domino,47,42,4
43,1961-04-10,(Love Theme From) One Eyed Jacks,Ferrante & Teicher,57,43,4
44,1961-04-10,Spanish Harlem,Ben E. King,24,10,15
45,1961-04-10,Bye Bye Baby,Mary Wells,65,45,10
46,1961-04-10,Theme From Dixie,Duane Eddy,53,46,4
47,1961-04-10,Tonight I Fell In Love,The Tokens,56,47,6
48,1961-04-10,"Like, Long Hair",Paul Revere & The Raiders,83,48,3
49,1961-04-10,Brass Buttons,The String-A-Longs,64,49,3
50,1961-04-10,To Be Loved (Forever),The Pentagons,52,50,8
51,1961-04-10,The Second Time Around,Frank Sinatra,50,50,6
52,1961-04-10,Funny,Maxine Brown,66,52,3
53,1961-04-10,I'm In The Mood For Love,The Chimes,75,53,3
54,1961-04-10,"Ain't It, Baby",The Miracles,68,54,3
55,1961-04-10,Lazy River,Bobby Darin,28,14,10
56,1961-04-10,(Theme from) My Three Sons,Lawrence Welk And His Orchestra,58,56,4
57,1961-04-10,Bumble Boogie,B. Bumble & The Stingers,84,57,3
58,1961-04-10,Baby Sittin' Boogie,Buzz Clifford,36,6,14
59,1961-04-10,The Continental Walk,Hank Ballard And The Midnighters,73,59,2
60,1961-04-10,Your One And Only Love,Jackie Wilson,44,40,5
61,1961-04-10,Merry-Go-Round,Marv Johnson,67,61,5
62,1961-04-10,Frogg,The Brothers Four,,,
63,1961-04-10,Sleepy-Eyed John,Johnny Horton,71,63,3
64,1961-04-10,The Very Thought Of You,Little Willie John,61,61,5
65,1961-04-10,Ling-Ting-Tong,Buddy Knox,69,65,6
66,1961-04-10,Foolin' Around,Kay Starr,74,66,4
67,1961-04-10,The Watusi,The Vibrations,39,25,8
68,1961-04-10,Welcome Home,Sammy Kaye And His Orchestra,72,68,2
69,1961-04-10,African Waltz,Cannonball Adderley Orchestra,,,
70,1961-04-10,Trees,The Platters,82,70,2
71,1961-04-10,Running Scared,Roy Orbison,,,
72,1961-04-10,Seventeen,Frankie Ford,80,72,4
73,1961-04-10,Exodus,Eddie Harris,,,
74,1961-04-10,Where I Fell In Love,The Capris,81,74,3
75,1961-04-10,(It Never Happens) In Real Life,Chuck Jackson,,,
76,1961-04-10,Little Pedro,The Olympics,76,76,3
77,1961-04-10,The Blizzard,Jim Reeves,62,62,4
78,1961-04-10,The Charanga,Merv Griffin,,,
79,1961-04-10,What'd I Say,Jerry Lee Lewis And His Pumping Piano,89,79,2
80,1961-04-10,Glory Of Love,The Roommates,,,
81,1961-04-10,Triangle,Janie Grant,87,81,3
82,1961-04-10,The Next Kiss (Is The Last Goodbye),Conway Twitty,99,82,2
83,1961-04-10,Bonanza,Al Caiola And His Orchestra,97,83,2
84,1961-04-10,Underwater,The Frogmen,93,84,2
85,1961-04-10,The Continental Walk,The Rollers,,,
86,1961-04-10,I'll Just Have A Cup Of Coffee (Then I'll Go),Claude Gray,,,
87,1961-04-10,Come Along,Maurice Williams & The Zodiacs,,,
88,1961-04-10,La Pachanga,Audrey Arno And The Hazy Osterwald Sextet,,,
89,1961-04-10,Lullaby Of Love,Frank Gari,,,
90,1961-04-10,A City Girl Stole My Country Boy,Patti Page,,,
91,1961-04-10,Mr. Pride,Chuck Jackson,,,
92,1961-04-10,A Scottish Soldier (Green Hills of Tyrol),Andy Stewart,94,92,2
93,1961-04-10,I Told You So,Jimmy Jones,85,85,3
94,1961-04-10,Come On Over,The Strollers,,,
95,1961-04-10,Saved,LaVern Baker,,,
96,1961-04-10,California Sun,Joe Jones,98,96,2
97,1961-04-10,Hello Walls,Faron Young,,,
98,1961-04-10,Three Hearts In A Tangle,Roy Drusky,,,
99,1961-04-10,Hearts Of Stone,Bill Black's Combo,41,20,8
100,1961-04-10,Ground Hog,The Browns Featuring Jim Edward Brown,,,
1,1961-04-17,Blue Moon,The Marcels,1,1,7
2,1961-04-17,Runaway,Del Shannon,4,2,7
3,1961-04-17,Mother-In-Law,Ernie K-Doe,9,3,4
4,1961-04-17,On The Rebound,Floyd Cramer,5,4,7
5,1961-04-17,But I Do,Clarence Henry,6,5,9
6,1961-04-17,Apache,Jorgen Ingmann & His Guitar,2,2,13
7,1961-04-17,Dedicated To The One I Love,The Shirelles,3,3,17
8,1961-04-17,Asia Minor,Kokomo,12,8,9
9,1961-04-17,A Hundred Pounds Of Clay,Gene McDaniels,20,9,5
10,1961-04-17,Surrender,Elvis Presley With The Jordanaires,7,1,9
11,1961-04-17,Take Good Care Of Her,Adam Wade,13,11,6
12,1961-04-17,Don't Worry,Marty Robbins,8,3,12
13,1961-04-17,Please Love Me Forever,Cathy Jean and The Roommates,14,13,8
14,1961-04-17,One Mint Julep,Ray Charles,16,14,7
15,1961-04-17,Pony Time,Chubby Checker,11,1,13
16,1961-04-17,You Can Depend On Me,Brenda Lee,29,16,4
17,1961-04-17,Baby Blue,The Echoes,18,17,7
18,1961-04-17,I've Told Every Little Star,Linda Scott,23,18,6
19,1961-04-17,"Tonight My Love, Tonight",Paul Anka,28,19,6
20,1961-04-17,Please Tell Me Why,Jackie Wilson,22,20,6
21,1961-04-17,Walk Right Back,The Everly Brothers,10,7,11
22,1961-04-17,Think Twice,Brook Benton,15,11,10
23,1961-04-17,Portrait Of My Love,Steve Lawrence,24,23,7
24,1961-04-17,Gee Whiz (Look At His Eyes),Carla Thomas,17,10,12
25,1961-04-17,Just For Old Time's Sake,The McGuire Sisters,41,25,6
26,1961-04-17,Wheels,The String-A-Longs,21,3,15
27,1961-04-17,Daddy's Home,Shep And The Limelites,37,27,4
28,1961-04-17,Once Upon A Time,Rochell And The Candles With Johnny Wyatt,26,26,11
29,1961-04-17,Where The Boys Are,Connie Francis,25,4,14
30,1961-04-17,Trust In Me,Etta James,32,30,6
31,1961-04-17,Find Another Girl,Jerry Butler,30,30,7
32,1961-04-17,Tenderly,Bert Kaempfert And His Orchestra,35,32,4
33,1961-04-17,Hide Away,Freddy King,29,29,7
34,1961-04-17,Shu Rah,Fats Domino,42,34,5
35,1961-04-17,Brass Buttons,The String-A-Longs,49,35,4
36,1961-04-17,Some Kind Of Wonderful,The Drifters,36,36,5
37,1961-04-17,(Love Theme From) One Eyed Jacks,Ferrante & Teicher,43,37,5
38,1961-04-17,"Like, Long Hair",Paul Revere & The Raiders,48,38,4
39,1961-04-17,Theme From Dixie,Duane Eddy,46,39,5
40,1961-04-17,Model Girl,Johnny Maestro,27,20,11
41,1961-04-17,Ebony Eyes,The Everly Brothers,31,8,12
42,1961-04-17,Bumble Boogie,B. Bumble & The Stingers,57,42,4
43,1961-04-17,Fell In Love On Monday,Fats Domino,33,32,5
44,1961-04-17,Tonight I Fell In Love,The Tokens,47,44,7
45,1961-04-17,I'm In The Mood For Love,The Chimes,53,45,4
46,1961-04-17,Funny,Maxine Brown,52,46,4
47,1961-04-17,Frogg,The Brothers Four,62,47,2
48,1961-04-17,To Be Loved (Forever),The Pentagons,50,48,9
49,1961-04-17,That's It - I Quit - I'm Movin' On,Sam Cooke,39,31,7
50,1961-04-17,Ginnie Bell,Paul Dino,38,38,12
51,1961-04-17,The Continental Walk,Hank Ballard And The Midnighters,59,51,3
52,1961-04-17,"Ain't It, Baby",The Miracles,54,52,4
53,1961-04-17,What'd I Say,Jerry Lee Lewis And His Pumping Piano,79,53,3
54,1961-04-17,Running Scared,Roy Orbison,71,54,2
55,1961-04-17,(Theme from) My Three Sons,Lawrence Welk And His Orchestra,56,55,5
56,1961-04-17,Breakin' In A Brand New Broken Heart,Connie Francis,,,
57,1961-04-17,Happy Birthday Blues,Kathy Young With The Innocents,34,30,9
58,1961-04-17,Sleepy-Eyed John,Johnny Horton,63,58,4
59,1961-04-17,Bye Bye Baby,Mary Wells,45,45,11
60,1961-04-17,Foolin' Around,Kay Starr,66,60,5
61,1961-04-17,Spanish Harlem,Ben E. King,44,10,16
62,1961-04-17,Trees,The Platters,70,62,3
63,1961-04-17,Bonanza,Al Caiola And His Orchestra,83,63,3
64,1961-04-17,African Waltz,Cannonball Adderley Orchestra,69,64,2
65,1961-04-17,Bewildered,James Brown And The Famous Flames,40,40,8
66,1961-04-17,Merry-Go-Round,Marv Johnson,61,61,6
67,1961-04-17,(It Never Happens) In Real Life,Chuck Jackson,75,67,2
68,1961-04-17,Exodus,Eddie Harris,73,68,2
69,1961-04-17,"Good, Good Lovin'",Chubby Checker,,,
70,1961-04-17,The Second Time Around,Frank Sinatra,51,50,7
71,1961-04-17,The Charanga,Merv Griffin,78,71,2
72,1961-04-17,The Next Kiss (Is The Last Goodbye),Conway Twitty,82,72,3
73,1961-04-17,Triangle,Janie Grant,81,73,4
74,1961-04-17,Underwater,The Frogmen,84,74,3
75,1961-04-17,Lullaby Of Love,Frank Gari,89,75,2
76,1961-04-17,Glory Of Love,The Roommates,80,76,2
77,1961-04-17,Hello Walls,Faron Young,97,77,2
78,1961-04-17,Mama Said,The Shirelles,,,
79,1961-04-17,Saved,LaVern Baker,95,79,2
80,1961-04-17,The Continental Walk,The Rollers,85,80,2
81,1961-04-17,Seventeen,Frankie Ford,72,72,5
82,1961-04-17,Girl Of My Best Friend,Ral Donner,,,
83,1961-04-17,Come Along,Maurice Williams & The Zodiacs,87,83,2
84,1961-04-17,I'll Just Have A Cup Of Coffee (Then I'll Go),Claude Gray,86,84,2
85,1961-04-17,Flaming Star,Elvis Presley With The Jordanaires,,,
86,1961-04-17,The Very Thought Of You,Little Willie John,64,61,6
87,1961-04-17,La Pachanga,Audrey Arno And The Hazy Osterwald Sextet,88,87,2
88,1961-04-17,A Scottish Soldier (Green Hills of Tyrol),Andy Stewart,92,88,3
89,1961-04-17,California Sun,Joe Jones,96,89,3
90,1961-04-17,Ling-Ting-Tong,Buddy Knox,65,65,7
91,1961-04-17,Come On Over,The Strollers,94,91,2
92,1961-04-17,Welcome Home,Sammy Kaye And His Orchestra,68,68,3
93,1961-04-17,Three Hearts In A Tangle,Roy Drusky,98,93,2
94,1961-04-17,Your One And Only Love,Jackie Wilson,60,40,6
95,1961-04-17,The Mess Around,Bobby Freeman,,,
96,1961-04-17,Hop Scotch,Santo & Johnny,,,
97,1961-04-17,Ground Hog,The Browns Featuring Jim Edward Brown,100,97,2
98,1961-04-17,Where I Fell In Love,The Capris,74,74,4
99,1961-04-17,Tragedy,The Fleetwoods,,,
100,1961-04-17,Little Pedro,The Olympics,76,76,4
1,1961-04-24,Runaway,Del Shannon,2,1,8
2,1961-04-24,Blue Moon,The Marcels,1,1,8
3,1961-04-24,Mother-In-Law,Ernie K-Doe,3,3,5
4,1961-04-24,But I Do,Clarence Henry,5,4,10
5,1961-04-24,On The Rebound,Floyd Cramer,4,4,8
6,1961-04-24,A Hundred Pounds Of Clay,Gene McDaniels,9,6,6
7,1961-04-24,I've Told Every Little Star,Linda Scott,18,7,7
8,1961-04-24,You Can Depend On Me,Brenda Lee,16,8,5
9,1961-04-24,Take Good Care Of Her,Adam Wade,11,9,7
10,1961-04-24,One Mint Julep,Ray Charles,14,10,8
11,1961-04-24,Apache,Jorgen Ingmann & His Guitar,6,2,14
12,1961-04-24,Please Love Me Forever,Cathy Jean and The Roommates,13,12,9
13,1961-04-24,Dedicated To The One I Love,The Shirelles,7,3,18
14,1961-04-24,Baby Blue,The Echoes,17,14,8
15,1961-04-24,Asia Minor,Kokomo,8,8,10
16,1961-04-24,"Tonight My Love, Tonight",Paul Anka,19,16,7
17,1961-04-24,Portrait Of My Love,Steve Lawrence,23,17,8
18,1961-04-24,Don't Worry,Marty Robbins,12,3,13
19,1961-04-24,Surrender,Elvis Presley With The Jordanaires,10,1,10
20,1961-04-24,Daddy's Home,Shep And The Limelites,27,20,5
21,1961-04-24,Breakin' In A Brand New Broken Heart,Connie Francis,56,21,2
22,1961-04-24,Please Tell Me Why,Jackie Wilson,20,20,7
23,1961-04-24,Pony Time,Chubby Checker,15,1,14
24,1961-04-24,Walk Right Back,The Everly Brothers,21,7,12
25,1961-04-24,Gee Whiz (Look At His Eyes),Carla Thomas,24,10,13
26,1961-04-24,Just For Old Time's Sake,The McGuire Sisters,25,25,7
27,1961-04-24,Find Another Girl,Jerry Butler,31,27,8
28,1961-04-24,Tonight I Fell In Love,The Tokens,44,28,8
29,1961-04-24,Think Twice,Brook Benton,22,11,11
30,1961-04-24,Funny,Maxine Brown,46,30,5
31,1961-04-24,Tenderly,Bert Kaempfert And His Orchestra,32,31,5
32,1961-04-24,Shu Rah,Fats Domino,34,32,6
33,1961-04-24,Bumble Boogie,B. Bumble & The Stingers,42,33,5
34,1961-04-24,Flaming Star,Elvis Presley With The Jordanaires,85,34,2
35,1961-04-24,Frogg,The Brothers Four,47,35,3
36,1961-04-24,Brass Buttons,The String-A-Longs,35,35,5
37,1961-04-24,Hide Away,Freddy King,33,29,8
38,1961-04-24,Running Scared,Roy Orbison,54,38,3
39,1961-04-24,What'd I Say,Jerry Lee Lewis And His Pumping Piano,53,39,4
40,1961-04-24,Trust In Me,Etta James,30,30,7
41,1961-04-24,Once Upon A Time,Rochell And The Candles With Johnny Wyatt,28,26,12
42,1961-04-24,Mama Said,The Shirelles,78,42,2
43,1961-04-24,Where The Boys Are,Connie Francis,29,4,15
44,1961-04-24,Some Kind Of Wonderful,The Drifters,36,36,6
45,1961-04-24,Wheels,The String-A-Longs,26,3,16
46,1961-04-24,Fell In Love On Monday,Fats Domino,43,32,6
47,1961-04-24,The Continental Walk,Hank Ballard And The Midnighters,51,47,4
48,1961-04-24,"Like, Long Hair",Paul Revere & The Raiders,38,38,5
49,1961-04-24,"Ain't It, Baby",The Miracles,52,49,5
50,1961-04-24,(Love Theme From) One Eyed Jacks,Ferrante & Teicher,37,37,6
51,1961-04-24,I'm In The Mood For Love,The Chimes,45,45,5
52,1961-04-24,Theme From Dixie,Duane Eddy,39,39,6
53,1961-04-24,"Good, Good Lovin'",Chubby Checker,69,53,2
54,1961-04-24,Saved,LaVern Baker,79,54,3
55,1961-04-24,Girl Of My Best Friend,Ral Donner,82,55,2
56,1961-04-24,Sleepy-Eyed John,Johnny Horton,58,56,5
57,1961-04-24,(Theme from) My Three Sons,Lawrence Welk And His Orchestra,55,55,6
58,1961-04-24,Bonanza,Al Caiola And His Orchestra,63,58,4
59,1961-04-24,Foolin' Around,Kay Starr,60,59,6
60,1961-04-24,Happy Birthday Blues,Kathy Young With The Innocents,57,30,10
61,1961-04-24,Exodus,Eddie Harris,68,61,3
62,1961-04-24,Hello Walls,Faron Young,77,62,3
