Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
28,1977-01-08,Torn Between Two Lovers,Mary Macgregor,29.0,28.0,8.0,Mary Macgregor
29,1977-01-08,Blinded By The Light,Manfred Mann's Earth Band,32.0,29.0,8.0,Manfred Mann's Earth Band
30,1977-01-08,Nadia's Theme (The Young And The Restless),"Barry DeVorzon and Perry Botkin, Jr.",17.0,8.0,20.0,"Barry DeVorzon and Perry Botkin, Jr."
31,1977-01-08,Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,33.0,31.0,10.0,Dr. Buzzard's Original Savannah Band
32,1977-01-08,Love So Right,Bee Gees,32.0,3.0,17.0,Bee Gees
33,1977-01-08,Weekend In New England,Barry Manilow,35.0,33.0,7.0,Barry Manilow
34,1977-01-08,Ain't Nothing Like The Real Thing,Donny & Marie Osmond,37.0,34.0,7.0,Donny Featuring Marie Osmond
35,1977-01-08,Nights Are Forever Without You,England Dan & John Ford Coley,18.0,10.0,14.0,England Dan Featuring John Ford Coley
36,1977-01-08,Fly Like An Eagle,Steve Miller,52.0,36.0,4.0,Steve Miller
37,1977-01-08,Drivin' Wheel,Foghat,40.0,37.0,7.0,Foghat
38,1977-01-08,Keep Me Cryin',Al Green,38.0,38.0,12.0,Al Green
39,1977-01-08,Free Bird,Lynyrd Skynyrd,43.0,19.0,18.0,Lynyrd Skynyrd
40,1977-01-08,"Do What You Want, Be What You Are",Daryl Hall John Oates,40.0,40.0,11.0,Daryl Hall John Oates
41,1977-01-08,"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,51.0,41.0,5.0,Barbra Streisand
42,1977-01-08,Hard Luck Woman,KISS,62.0,42.0,4.0,KISS
43,1977-01-08,What Can I Say,Boz Scaggs,43.0,43.0,8.0,Boz Scaggs
44,1977-01-08,I Like To Do It,KC And The Sunshine Band,47.0,44.0,6.0,KC And The Sunshine Band
45,1977-01-08,Someone To Lay Down Beside Me,Linda Ronstadt,46.0,45.0,6.0,Linda Ronstadt
46,1977-01-08,It Keeps You Runnin',The Doobie Brothers,49.0,46.0,9.0,The Doobie Brothers
47,1977-01-08,You Are The Woman,Firefall,23.0,9.0,21.0,Firefall
48,1977-01-08,Living Next Door To Alice,Smokie,53.0,48.0,6.0,Smokie
49,1977-01-08,Do It To My Mind,Johnny Bristol,50.0,49.0,7.0,Johnny Bristol
50,1977-01-08,Night Moves,Bob Seger,59.0,50.0,5.0,Bob Seger
51,1977-01-08,You've Got Me Runnin',Gene Cotton,60.0,51.0,6.0,Gene Cotton
52,1977-01-08,Mademoiselle,Styx,36.0,36.0,9.0,Styx
53,1977-01-08,"9,999,999 Tears",Dickey Lee,54.0,53.0,8.0,Dickey Lee
54,1977-01-08,Love Ballad,L.T.D.,34.0,20.0,15.0,L.T.D.
55,1977-01-08,Yesterday's Hero,Bay City Rollers,56.0,55.0,5.0,Bay City Rollers
56,1977-01-08,Save It For A Rainy Day,Stephen Bishop,67.0,56.0,5.0,Stephen Bishop
57,1977-01-08,Dancing Queen,ABBA,66.0,57.0,5.0,ABBA
58,1977-01-08,Beth/Detroit Rock City,KISS,41.0,7.0,19.0,KISS
59,1977-01-08,Flight '76,The Walter Murphy Band,44.0,44.0,9.0,The Walter Murphy Band
60,1977-01-08,Moody Blue/she Thinks I Still Care,Elvis Presley,82.0,60.0,3.0,Elvis Presley
61,1977-01-08,Spring Affair/Winter Melody,Donna Summer,70.0,61.0,4.0,Donna Summer
62,1977-01-08,Slow Dancing,Funky Kings,63.0,62.0,10.0,Funky Kings
63,1977-01-08,Dreamboat Annie,Heart,72.0,63.0,4.0,Heart
64,1977-01-08,"Man Smart, Woman Smarter",Robert Palmer,65.0,64.0,6.0,Robert Palmer
65,1977-01-08,Year Of The Cat,Al Stewart,84.0,65.0,5.0,Al Stewart
66,1977-01-08,Don't Leave Me This Way,Thelma Houston,75.0,66.0,4.0,Thelma Houston
67,1977-01-08,Happier,Paul Anka,76.0,67.0,4.0,Paul Anka
68,1977-01-08,Open Sesame - Part 1,Kool & The Gang,77.0,68.0,10.0,Kool Featuring The Gang
69,1977-01-08,Don't Take Away The Music,Tavares,58.0,34.0,11.0,Tavares
70,1977-01-08,"Baby, You Look Good To Me Tonight",John Denver,79.0,70.0,3.0,John Denver
71,1977-01-08,Do You Feel Like We Do,Peter Frampton,69.0,10.0,17.0,Peter Frampton
72,1977-01-08,Go Your Own Way,Fleetwood Mac,,,,Fleetwood Mac
73,1977-01-08,Free,Deniece Williams,74.0,73.0,5.0,Deniece Williams
74,1977-01-08,Lucky Man,Starbuck,74.0,74.0,4.0,Starbuck
75,1977-01-08,Disco Duck (Part I),Rick Dees & His Cast Of Idiots,48.0,1.0,22.0,Rick Dees Featuring His Cast Of Idiots
76,1977-01-08,Baby Boy,Mary Kay Place As Loretta Haggers,61.0,60.0,11.0,Mary Kay Place As Loretta Haggers
77,1977-01-08,Carry On Wayward Son,Kansas,87.0,77.0,3.0,Kansas
78,1977-01-08,When Love Is New,Arthur Prysock,88.0,78.0,3.0,Arthur Prysock
79,1977-01-08,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,68.0,2.0,20.0,Gordon Lightfoot
80,1977-01-08,In The Mood,Henhouse Five Plus Too,,,,Henhouse Five Plus Too
81,1977-01-08,Ha Cha Cha (funktion),Brass Construction,90.0,81.0,3.0,Brass Construction
82,1977-01-08,C.b. Savage,Rod Hart,89.0,82.0,3.0,Rod Hart
83,1977-01-08,Caledonia,Robin Trower,83.0,83.0,6.0,Robin Trower
84,1977-01-08,Be My Girl,The Dramatics,,,,The Dramatics
85,1977-01-08,Hello Old Friend,Eric Clapton,45.0,24.0,13.0,Eric Clapton
86,1977-01-08,Fancy Dancer,Commodores,,,,Commodores
87,1977-01-08,The Things We Do For Love,10cc,,,,10cc
88,1977-01-08,Hail! Hail! Rock And Roll!,Starland Vocal Band,,,,Starland Vocal Band
89,1977-01-08,Prisoner (Captured By Your Eyes),L.A. Jets,93.0,89.0,3.0,L.A. Jets
90,1977-01-08,White Bird,David Laflamme,91.0,90.0,5.0,David Laflamme
91,1977-01-08,Say You'll Stay Until Tomorrow,Tom Jones,,,,Tom Jones
92,1977-01-08,I Can't Ask For Anymore Than You,Cliff Richard,80.0,80.0,4.0,Cliff Richard
93,1977-01-08,Love Bug,Bumble Bee Unlimited,94.0,93.0,5.0,Bumble Bee Unlimited
94,1977-01-08,Feelings,Walter Jackson,95.0,94.0,3.0,Walter Jackson
95,1977-01-08,Spend Some Time,Elvin Bishop Featuring Mickey Thomas,97.0,95.0,3.0,Elvin Bishop Featuring Mickey Thomas
96,1977-01-08,(She's Just A) Fallen Angel,Starz,98.0,96.0,3.0,Starz
97,1977-01-08,Hey Baby,J.J. Cale,97.0,97.0,3.0,J.J. Cale
98,1977-01-08,If Not You,Dr. Hook,55.0,55.0,7.0,Dr. Hook
99,1977-01-08,Fly By Night/In The Mood,Rush,,,,Rush
100,1977-01-08,Disco Lucy (i Love Lucy Theme),Wilton Place Street Band,,,,Wilton Place Street Band
101,1977-01-08,The Best Disco In Town,The Ritchie Family,101.0,17.0,20.0,The Ritchie Family
1,1977-01-15,You Make Me Feel Like Dancing,Leo Sayer,2.0,1.0,13.0,Leo Sayer
2,1977-01-15,I Wish,Stevie Wonder,4.0,2.0,7.0,Stevie Wonder
3,1977-01-15,Car Wash,Rose Royce,5.0,3.0,13.0,Rose Royce
4,1977-01-15,You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",1.0,1.0,19.0,"Marilyn McCoo Featuring Billy Davis, Jr."
5,1977-01-15,Dazz,Brick,7.0,5.0,13.0,Brick
6,1977-01-15,Tonight's The Night (Gonna Be Alright),Rod Stewart,3.0,1.0,16.0,Rod Stewart
7,1977-01-15,Sorry Seems To Be The Hardest Word,Elton John,6.0,6.0,10.0,Elton John
8,1977-01-15,Hot Line,The Sylvers,11.0,8.0,15.0,The Sylvers
9,1977-01-15,After The Lovin',Engelbert Humperdinck,9.0,9.0,13.0,Engelbert Humperdinck
10,1977-01-15,Stand Tall,Burton Cummings,10.0,10.0,15.0,Burton Cummings
11,1977-01-15,The Rubberband Man,The Spinners,8.0,2.0,19.0,The Spinners
12,1977-01-15,New Kid In Town,Eagles,16.0,12.0,5.0,Eagles
13,1977-01-15,Livin' Thing,Electric Light Orchestra,13.0,13.0,13.0,Electric Light Orchestra
14,1977-01-15,Walk This Way,Aerosmith,20.0,14.0,9.0,Aerosmith
17,1977-01-15,Lost Without Your Love,Bread,18.0,17.0,8.0,Bread
18,1977-01-15,Enjoy Yourself,The Jacksons,19.0,18.0,10.0,The Jacksons
19,1977-01-15,Love Me,Yvonne Elliman,14.0,14.0,16.0,Yvonne Elliman
20,1977-01-15,Blinded By The Light,Manfred Mann's Earth Band,28.0,20.0,9.0,Manfred Mann's Earth Band
21,1977-01-15,Torn Between Two Lovers,Mary Macgregor,27.0,21.0,9.0,Mary Macgregor
22,1977-01-15,I Like Dreamin',Kenny Nolan,26.0,22.0,11.0,Kenny Nolan
23,1977-01-15,Jeans On,David Dundas,23.0,23.0,15.0,David Dundas
24,1977-01-15,Shake Your Rump To The Funk,The Bar-Kays,24.0,24.0,14.0,The Bar-Kays
25,1977-01-15,Saturday Nite,"Earth, Wind & Fire",25.0,25.0,9.0,"Earth, Wind & Fire"
26,1977-01-15,This Song,George Harrison,26.0,26.0,9.0,George Harrison
27,1977-01-15,Weekend In New England,Barry Manilow,32.0,27.0,8.0,Barry Manilow
28,1977-01-15,I Never Cry,Alice Cooper,12.0,12.0,23.0,Alice Cooper
29,1977-01-15,Fly Like An Eagle,Steve Miller,35.0,29.0,5.0,Steve Miller
30,1977-01-15,More Than A Feeling,Boston,15.0,5.0,18.0,Boston
31,1977-01-15,Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,31.0,31.0,11.0,Dr. Buzzard's Original Savannah Band
32,1977-01-15,Ain't Nothing Like The Real Thing,Donny & Marie Osmond,33.0,32.0,8.0,Donny Featuring Marie Osmond
33,1977-01-15,Muskrat Love,Captain & Tennille,21.0,4.0,17.0,Captain & Tennille
34,1977-01-15,Hard Luck Woman,KISS,41.0,34.0,5.0,KISS
35,1977-01-15,Drivin' Wheel,Foghat,36.0,35.0,8.0,Foghat
36,1977-01-15,"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,40.0,36.0,6.0,Barbra Streisand
37,1977-01-15,Night Moves,Bob Seger,49.0,37.0,6.0,Bob Seger
38,1977-01-15,Nadia's Theme (The Young And The Restless),"Barry DeVorzon and Perry Botkin, Jr.",29.0,8.0,21.0,"Barry DeVorzon and Perry Botkin, Jr."
39,1977-01-15,Free Bird,Lynyrd Skynyrd,39.0,19.0,19.0,Lynyrd Skynyrd
40,1977-01-15,Nights Are Forever Without You,England Dan & John Ford Coley,34.0,10.0,15.0,England Dan Featuring John Ford Coley
41,1977-01-15,Love So Right,Bee Gees,31.0,3.0,18.0,Bee Gees
42,1977-01-15,Dancing Queen,ABBA,56.0,42.0,6.0,ABBA
43,1977-01-15,I Like To Do It,KC And The Sunshine Band,43.0,43.0,7.0,KC And The Sunshine Band
44,1977-01-15,It Keeps You Runnin',The Doobie Brothers,45.0,44.0,10.0,The Doobie Brothers
45,1977-01-15,Someone To Lay Down Beside Me,Linda Ronstadt,45.0,45.0,7.0,Linda Ronstadt
46,1977-01-15,Save It For A Rainy Day,Stephen Bishop,55.0,46.0,6.0,Stephen Bishop
47,1977-01-15,Living Next Door To Alice,Smokie,47.0,47.0,7.0,Smokie
48,1977-01-15,You've Got Me Runnin',Gene Cotton,50.0,48.0,7.0,Gene Cotton
49,1977-01-15,Do It To My Mind,Johnny Bristol,49.0,49.0,8.0,Johnny Bristol
50,1977-01-15,What Can I Say,Boz Scaggs,42.0,42.0,9.0,Boz Scaggs
51,1977-01-15,Year Of The Cat,Al Stewart,64.0,51.0,6.0,Al Stewart
52,1977-01-15,Keep Me Cryin',Al Green,37.0,37.0,13.0,Al Green
53,1977-01-15,"9,999,999 Tears",Dickey Lee,53.0,53.0,9.0,Dickey Lee
54,1977-01-15,"Do What You Want, Be What You Are",Daryl Hall John Oates,39.0,39.0,12.0,Daryl Hall John Oates
55,1977-01-15,Dreamboat Annie,Heart,62.0,55.0,5.0,Heart
56,1977-01-15,Don't Leave Me This Way,Thelma Houston,65.0,56.0,5.0,Thelma Houston
57,1977-01-15,Moody Blue/she Thinks I Still Care,Elvis Presley,59.0,57.0,4.0,Elvis Presley
58,1977-01-15,Go Your Own Way,Fleetwood Mac,71.0,58.0,2.0,Fleetwood Mac
59,1977-01-15,You Are The Woman,Firefall,46.0,9.0,22.0,Firefall
60,1977-01-15,Mademoiselle,Styx,51.0,36.0,10.0,Styx
61,1977-01-15,Spring Affair/Winter Melody,Donna Summer,61.0,61.0,5.0,Donna Summer
62,1977-01-15,Slow Dancing,Funky Kings,62.0,62.0,11.0,Funky Kings
63,1977-01-15,In The Mood,Henhouse Five Plus Too,79.0,63.0,2.0,Henhouse Five Plus Too
64,1977-01-15,The Things We Do For Love,10cc,86.0,64.0,2.0,10cc
65,1977-01-15,Happier,Paul Anka,66.0,65.0,5.0,Paul Anka
66,1977-01-15,Open Sesame - Part 1,Kool & The Gang,67.0,66.0,11.0,Kool Featuring The Gang
67,1977-01-15,Carry On Wayward Son,Kansas,76.0,67.0,4.0,Kansas
68,1977-01-15,Beth/Detroit Rock City,KISS,57.0,7.0,20.0,KISS
69,1977-01-15,Free,Deniece Williams,72.0,69.0,6.0,Deniece Williams
70,1977-01-15,"Baby, You Look Good To Me Tonight",John Denver,70.0,70.0,4.0,John Denver
71,1977-01-15,Love Ballad,L.T.D.,53.0,20.0,16.0,L.T.D.
72,1977-01-15,Yesterday's Hero,Bay City Rollers,54.0,54.0,6.0,Bay City Rollers
73,1977-01-15,Baby Don't You Know,Wild Cherry,,,,Wild Cherry
74,1977-01-15,Flight '76,The Walter Murphy Band,58.0,44.0,10.0,The Walter Murphy Band
75,1977-01-15,When Love Is New,Arthur Prysock,77.0,75.0,4.0,Arthur Prysock
76,1977-01-15,"Man Smart, Woman Smarter",Robert Palmer,63.0,63.0,7.0,Robert Palmer
77,1977-01-15,C.b. Savage,Rod Hart,81.0,77.0,4.0,Rod Hart
78,1977-01-15,Dis-Gorilla (Part 1),Rick Dees & His Cast Of Idiots,,,,Rick Dees Featuring His Cast Of Idiots
79,1977-01-15,Ha Cha Cha (funktion),Brass Construction,80.0,79.0,4.0,Brass Construction
80,1977-01-15,Fancy Dancer,Commodores,85.0,80.0,2.0,Commodores
81,1977-01-15,Say You'll Stay Until Tomorrow,Tom Jones,90.0,81.0,2.0,Tom Jones
82,1977-01-15,Be My Girl,The Dramatics,83.0,82.0,2.0,The Dramatics
83,1977-01-15,Caledonia,Robin Trower,83.0,83.0,7.0,Robin Trower
84,1977-01-15,Hail! Hail! Rock And Roll!,Starland Vocal Band,87.0,84.0,2.0,Starland Vocal Band
85,1977-01-15,Boogie Child,Bee Gees,,,,Bee Gees
86,1977-01-15,Lucky Man,Starbuck,73.0,73.0,5.0,Starbuck
87,1977-01-15,Do You Feel Like We Do,Peter Frampton,70.0,10.0,18.0,Peter Frampton
88,1977-01-15,Don't Take Away The Music,Tavares,68.0,34.0,12.0,Tavares
89,1977-01-15,Prisoner (Captured By Your Eyes),L.A. Jets,89.0,89.0,4.0,L.A. Jets
90,1977-01-15,Disco Duck (Part I),Rick Dees & His Cast Of Idiots,74.0,1.0,23.0,Rick Dees Featuring His Cast Of Idiots
91,1977-01-15,Baby Boy,Mary Kay Place As Loretta Haggers,75.0,60.0,12.0,Mary Kay Place As Loretta Haggers
92,1977-01-15,The Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,78.0,2.0,21.0,Gordon Lightfoot
93,1977-01-15,I Don't Wanna Lose Your Love/Flowers,The Emotions,,,,The Emotions
94,1977-01-15,Feelings,Walter Jackson,94.0,94.0,4.0,Walter Jackson
95,1977-01-15,Hello Old Friend,Eric Clapton,84.0,24.0,14.0,Eric Clapton
96,1977-01-15,Disco Lucy (i Love Lucy Theme),Wilton Place Street Band,99.0,96.0,2.0,Wilton Place Street Band
97,1977-01-15,Pirate,Cher,,,,Cher
98,1977-01-15,If Not You,Dr. Hook,98.0,55.0,8.0,Dr. Hook
99,1977-01-15,Fly By Night/In The Mood,Rush,99.0,99.0,2.0,Rush
100,1977-01-15,White Bird,David Laflamme,89.0,89.0,6.0,David Laflamme
101,1977-01-15,Spend Some Time,Elvin Bishop Featuring Mickey Thomas,94.0,94.0,4.0,Elvin Bishop Featuring Mickey Thomas
1,1977-01-22,I Wish,Stevie Wonder,2.0,1.0,8.0,Stevie Wonder
2,1977-01-22,Car Wash,Rose Royce,3.0,2.0,14.0,Rose Royce
3,1977-01-22,You Make Me Feel Like Dancing,Leo Sayer,1.0,1.0,14.0,Leo Sayer
4,1977-01-22,Dazz,Brick,5.0,4.0,14.0,Brick
5,1977-01-22,You Don't Have To Be A Star (To Be In My Show),"Marilyn McCoo & Billy Davis, Jr.",4.0,1.0,20.0,"Marilyn McCoo Featuring Billy Davis, Jr."
6,1977-01-22,Hot Line,The Sylvers,8.0,6.0,16.0,The Sylvers
7,1977-01-22,New Kid In Town,Eagles,12.0,7.0,6.0,Eagles
8,1977-01-22,After The Lovin',Engelbert Humperdinck,9.0,8.0,14.0,Engelbert Humperdinck
9,1977-01-22,Blinded By The Light,Manfred Mann's Earth Band,19.0,9.0,10.0,Manfred Mann's Earth Band
10,1977-01-22,Torn Between Two Lovers,Mary Macgregor,20.0,10.0,10.0,Mary Macgregor
11,1977-01-22,Tonight's The Night (Gonna Be Alright),Rod Stewart,6.0,1.0,17.0,Rod Stewart
12,1977-01-22,Walk This Way,Aerosmith,14.0,12.0,10.0,Aerosmith
15,1977-01-22,Lost Without Your Love,Bread,16.0,15.0,9.0,Bread
16,1977-01-22,Enjoy Yourself,The Jacksons,17.0,16.0,11.0,The Jacksons
17,1977-01-22,I Like Dreamin',Kenny Nolan,21.0,17.0,12.0,Kenny Nolan
18,1977-01-22,Fly Like An Eagle,Steve Miller,28.0,18.0,6.0,Steve Miller
19,1977-01-22,Jeans On,David Dundas,22.0,19.0,16.0,David Dundas
21,1977-01-22,"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,35.0,21.0,7.0,Barbra Streisand
22,1977-01-22,Weekend In New England,Barry Manilow,26.0,22.0,9.0,Barry Manilow
23,1977-01-22,Saturday Nite,"Earth, Wind & Fire",24.0,23.0,10.0,"Earth, Wind & Fire"
24,1977-01-22,Sorry Seems To Be The Hardest Word,Elton John,7.0,6.0,11.0,Elton John
25,1977-01-22,Stand Tall,Burton Cummings,10.0,10.0,16.0,Burton Cummings
26,1977-01-22,Hard Luck Woman,KISS,33.0,26.0,6.0,KISS
27,1977-01-22,I Never Cry,Alice Cooper,27.0,12.0,24.0,Alice Cooper
28,1977-01-22,Ain't Nothing Like The Real Thing,Donny & Marie Osmond,31.0,28.0,9.0,Donny Featuring Marie Osmond
29,1977-01-22,Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,30.0,29.0,12.0,Dr. Buzzard's Original Savannah Band
30,1977-01-22,Night Moves,Bob Seger,36.0,30.0,7.0,Bob Seger
31,1977-01-22,The Rubberband Man,The Spinners,11.0,2.0,20.0,The Spinners
32,1977-01-22,Shake Your Rump To The Funk,The Bar-Kays,23.0,23.0,15.0,The Bar-Kays
33,1977-01-22,This Song,George Harrison,25.0,25.0,10.0,George Harrison
34,1977-01-22,Dancing Queen,ABBA,41.0,34.0,7.0,ABBA
35,1977-01-22,Love Me,Yvonne Elliman,18.0,14.0,17.0,Yvonne Elliman
36,1977-01-22,Save It For A Rainy Day,Stephen Bishop,45.0,36.0,7.0,Stephen Bishop
37,1977-01-22,Year Of The Cat,Al Stewart,50.0,37.0,7.0,Al Stewart
38,1977-01-22,You've Got Me Runnin',Gene Cotton,47.0,38.0,8.0,Gene Cotton
39,1977-01-22,Go Your Own Way,Fleetwood Mac,57.0,39.0,3.0,Fleetwood Mac
40,1977-01-22,It Keeps You Runnin',The Doobie Brothers,43.0,40.0,11.0,The Doobie Brothers
41,1977-01-22,Living Next Door To Alice,Smokie,46.0,41.0,8.0,Smokie
42,1977-01-22,I Like To Do It,KC And The Sunshine Band,42.0,42.0,8.0,KC And The Sunshine Band
43,1977-01-22,Someone To Lay Down Beside Me,Linda Ronstadt,44.0,43.0,8.0,Linda Ronstadt
44,1977-01-22,Don't Leave Me This Way,Thelma Houston,55.0,44.0,6.0,Thelma Houston
45,1977-01-22,Dreamboat Annie,Heart,54.0,45.0,6.0,Heart
46,1977-01-22,Muskrat Love,Captain & Tennille,32.0,4.0,18.0,Captain & Tennille
47,1977-01-22,Moody Blue/she Thinks I Still Care,Elvis Presley,56.0,47.0,5.0,Elvis Presley
48,1977-01-22,Do It To My Mind,Johnny Bristol,48.0,48.0,9.0,Johnny Bristol
49,1977-01-22,More Than A Feeling,Boston,29.0,5.0,19.0,Boston
50,1977-01-22,What Can I Say,Boz Scaggs,50.0,42.0,10.0,Boz Scaggs
51,1977-01-22,The Things We Do For Love,10cc,63.0,51.0,3.0,10cc
52,1977-01-22,In The Mood,Henhouse Five Plus Too,62.0,52.0,3.0,Henhouse Five Plus Too
53,1977-01-22,"Do What You Want, Be What You Are",Daryl Hall John Oates,53.0,39.0,13.0,Daryl Hall John Oates
54,1977-01-22,Drivin' Wheel,Foghat,34.0,34.0,9.0,Foghat
55,1977-01-22,Nadia's Theme (The Young And The Restless),"Barry DeVorzon and Perry Botkin, Jr.",37.0,8.0,22.0,"Barry DeVorzon and Perry Botkin, Jr."
56,1977-01-22,Carry On Wayward Son,Kansas,66.0,56.0,5.0,Kansas
57,1977-01-22,Love So Right,Bee Gees,40.0,3.0,19.0,Bee Gees
58,1977-01-22,Boogie Child,Bee Gees,84.0,58.0,2.0,Bee Gees
59,1977-01-22,Spring Affair/Winter Melody,Donna Summer,60.0,59.0,6.0,Donna Summer
60,1977-01-22,Baby Don't You Know,Wild Cherry,72.0,60.0,2.0,Wild Cherry
61,1977-01-22,Happier,Paul Anka,64.0,61.0,6.0,Paul Anka
62,1977-01-22,Open Sesame - Part 1,Kool & The Gang,65.0,62.0,12.0,Kool Featuring The Gang
63,1977-01-22,Free,Deniece Williams,68.0,63.0,7.0,Deniece Williams
64,1977-01-22,Free Bird,Lynyrd Skynyrd,38.0,19.0,20.0,Lynyrd Skynyrd
65,1977-01-22,Nights Are Forever Without You,England Dan & John Ford Coley,39.0,10.0,16.0,England Dan Featuring John Ford Coley
66,1977-01-22,Mademoiselle,Styx,59.0,36.0,11.0,Styx
67,1977-01-22,"9,999,999 Tears",Dickey Lee,52.0,52.0,10.0,Dickey Lee
68,1977-01-22,Dis-Gorilla (Part 1),Rick Dees & His Cast Of Idiots,77.0,68.0,2.0,Rick Dees Featuring His Cast Of Idiots
69,1977-01-22,Fancy Dancer,Commodores,79.0,69.0,3.0,Commodores
70,1977-01-22,"Baby, You Look Good To Me Tonight",John Denver,70.0,70.0,5.0,John Denver
71,1977-01-22,Say You'll Stay Until Tomorrow,Tom Jones,80.0,71.0,3.0,Tom Jones
72,1977-01-22,When Love Is New,Arthur Prysock,74.0,72.0,5.0,Arthur Prysock
73,1977-01-22,C.b. Savage,Rod Hart,76.0,73.0,5.0,Rod Hart
74,1977-01-22,Ha Cha Cha (funktion),Brass Construction,78.0,74.0,5.0,Brass Construction
75,1977-01-22,Be My Girl,The Dramatics,81.0,75.0,3.0,The Dramatics
76,1977-01-22,Keep Me Cryin',Al Green,51.0,37.0,14.0,Al Green
77,1977-01-22,Beth/Detroit Rock City,KISS,67.0,7.0,21.0,KISS
78,1977-01-22,Yesterday's Hero,Bay City Rollers,71.0,54.0,7.0,Bay City Rollers
79,1977-01-22,Love Ballad,L.T.D.,70.0,20.0,17.0,L.T.D.
80,1977-01-22,Hail! Hail! Rock And Roll!,Starland Vocal Band,83.0,80.0,3.0,Starland Vocal Band
81,1977-01-22,"Darlin' Darlin' Baby (Sweet, Tender, Love)",The O'Jays,,,,The O'Jays
82,1977-01-22,Rich Girl,Daryl Hall John Oates,,,,Daryl Hall John Oates
83,1977-01-22,I Don't Wanna Lose Your Love/Flowers,The Emotions,92.0,83.0,2.0,The Emotions
84,1977-01-22,Bless The Beasts And Children,"Barry DeVorzon and Perry Botkin, Jr.",,,,"Barry DeVorzon and Perry Botkin, Jr."
85,1977-01-22,I Just Can't Say No To You,Parker McGee,,,,Parker McGee
86,1977-01-22,You Know Like I Know,Ozark Mountain Daredevils,,,,Ozark Mountain Daredevils
87,1977-01-22,Prisoner (Captured By Your Eyes),L.A. Jets,88.0,87.0,5.0,L.A. Jets
88,1977-01-22,Daddy Cool,Boney M,,,,Boney M
89,1977-01-22,Shakey Ground,Phoebe Snow,,,,Phoebe Snow
90,1977-01-22,If Not You,Dr. Hook,97.0,55.0,9.0,Dr. Hook
91,1977-01-22,Baby Boy,Mary Kay Place As Loretta Haggers,91.0,60.0,13.0,Mary Kay Place As Loretta Haggers
92,1977-01-22,Disco Lucy (i Love Lucy Theme),Wilton Place Street Band,95.0,92.0,3.0,Wilton Place Street Band
