Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
48,2008-03-15,I Saw God Today,George Strait,54.0,48.0,2.0,George Strait
49,2008-03-15,Piece Of Me,Britney Spears,39.0,18.0,18.0,Britney Spears
50,2008-03-15,Whatever It Takes,Lifehouse,68.0,50.0,7.0,Lifehouse
51,2008-03-15,Shiftwork,Kenny Chesney Duet With George Strait,55.0,51.0,9.0,Kenny Chesney Duet Featuring George Strait
52,2008-03-15,The Anthem,Pitbull Featuring Lil Jon,59.0,52.0,9.0,Pitbull Featuring Lil Jon
53,2008-03-15,Small Town Southern Man,Alan Jackson,56.0,53.0,9.0,Alan Jackson
54,2008-03-15,Watching Airplanes,Gary Allan,50.0,43.0,19.0,Gary Allan
55,2008-03-15,Letter To Me,Brad Paisley,52.0,40.0,16.0,Brad Paisley
56,2008-03-15,What Hurts The Most,Cascada,58.0,55.0,8.0,Cascada
57,2008-03-15,YAHHH!,Soulja Boy Tell'em Featuring Arab,60.0,57.0,5.0,Soulja Boy Tell'em Featuring Arab
58,2008-03-15,Stealing Cinderella,Chuck Wicks,61.0,58.0,16.0,Chuck Wicks
59,2008-03-15,Killa,Cherish Featuring Yung Joc,66.0,59.0,4.0,Cherish Featuring Yung Joc
60,2008-03-15,Ching-A-Ling,Missy Elliott,63.0,60.0,5.0,Missy Elliott
61,2008-03-15,Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),,,,The Swell Season Glen Hansard Featuring Marketa Irglova
62,2008-03-15,You're Gonna Miss This,Trace Adkins,73.0,62.0,5.0,Trace Adkins
63,2008-03-15,Won't Go Home Without You,Maroon 5,57.0,48.0,12.0,Maroon 5
64,2008-03-15,What Kinda Gone,Chris Cagle,65.0,64.0,7.0,Chris Cagle
65,2008-03-15,Say,John Mayer,75.0,65.0,8.0,John Mayer
66,2008-03-15,Umma Do Me,Rocko,76.0,66.0,4.0,Rocko
67,2008-03-15,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,84.0,67.0,3.0,2 Pistols Featuring T-Pain Featuring Tay Dizm
68,2008-03-15,International Harvester,Craig Morgan,67.0,67.0,14.0,Craig Morgan
69,2008-03-15,Hero/Heroine,Boys Like Girls,69.0,43.0,13.0,Boys Like Girls
70,2008-03-15,Pop Bottles,Birdman Featuring Lil Wayne,64.0,38.0,18.0,Birdman Featuring Lil Wayne
71,2008-03-15,Realize,Colbie Caillat,79.0,71.0,4.0,Colbie Caillat
72,2008-03-15,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,80.0,72.0,2.0,Paula Abdul Featuring Randy Jackson
73,2008-03-15,Picture To Burn,Taylor Swift,83.0,73.0,3.0,Taylor Swift
74,2008-03-15,Laughed Until We Cried,Jason Aldean,78.0,74.0,7.0,Jason Aldean
75,2008-03-15,The Boss,Rick Ross Featuring T-Pain,88.0,75.0,3.0,Rick Ross Featuring T-Pain
76,2008-03-15,New Soul,Yael Naim,49.0,7.0,5.0,Yael Naim
77,2008-03-15,Never,Jaheim,81.0,77.0,10.0,Jaheim
78,2008-03-15,crushcrushcrush,Paramore,74.0,54.0,12.0,Paramore
79,2008-03-15,The Way I Am,Ingrid Michaelson,70.0,37.0,19.0,Ingrid Michaelson
80,2008-03-15,Just Got Started Lovin' You,James Otto,93.0,80.0,2.0,James Otto
81,2008-03-15,What Is It,Baby Bash Featuring Sean Kingston,71.0,57.0,10.0,Baby Bash Featuring Sean Kingston
82,2008-03-15,Psycho,Puddle Of Mudd,87.0,82.0,5.0,Puddle Of Mudd
83,2008-03-15,God Must Be Busy,Brooks & Dunn,86.0,83.0,7.0,Brooks & Dunn
84,2008-03-15,Winner At A Losing Game,Rascal Flatts,77.0,52.0,19.0,Rascal Flatts
85,2008-03-15,Nine In The Afternoon,Panic! At The Disco,89.0,79.0,5.0,Panic! At The Disco
86,2008-03-15,What You Got,Colby O'Donis Featuring Akon,,,,Colby O'Donis Featuring Akon
87,2008-03-15,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",85.0,41.0,17.0,"DJ Felli Fel Featuring Diddy, Akon Featuring Ludacris Featuring Lil Jon"
88,2008-03-15,Honey,Erykah Badu,,,,Erykah Badu
89,2008-03-15,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,,,,Dolla Featuring T-Pain Featuring Tay Dizm
90,2008-03-15,Long Road To Ruin,Foo Fighters,91.0,90.0,7.0,Foo Fighters
91,2008-03-15,It's Good To Be Us,Bucky Covington,96.0,91.0,2.0,Bucky Covington
92,2008-03-15,If I Had Eyes,Jack Johnson,90.0,47.0,9.0,Jack Johnson
93,2008-03-15,It's Not My Time,3 Doors Down,94.0,93.0,2.0,3 Doors Down
94,2008-03-15,Pocketful Of Sunshine,Natasha Bedingfield,,65.0,3.0,Natasha Bedingfield
95,2008-03-15,Love Don't Live Here,Lady Antebellum,,,,Lady Antebellum
96,2008-03-15,Like Whoa,Aly & AJ,82.0,63.0,6.0,Aly & AJ
97,2008-03-15,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,92.0,92.0,2.0,Lil Mama Featuring Chris Brown Featuring T-Pain
98,2008-03-15,Woman,Raheem DeVaughn,,,,Raheem DeVaughn
99,2008-03-15,Love Is A Beautiful Thing,Phil Vassar,97.0,97.0,2.0,Phil Vassar
100,2008-03-15,Break The Ice,Britney Spears,,,,Britney Spears
1,2008-03-22,Love In This Club,Usher Featuring Young Jeezy,1.0,1.0,4.0,Usher Featuring Young Jeezy
2,2008-03-22,With You,Chris Brown,3.0,2.0,15.0,Chris Brown
3,2008-03-22,Low,Flo Rida Featuring T-Pain,2.0,1.0,20.0,Flo Rida Featuring T-Pain
4,2008-03-22,Love Song,Sara Bareilles,5.0,4.0,19.0,Sara Bareilles
5,2008-03-22,Don't Stop The Music,Rihanna,4.0,3.0,16.0,Rihanna
6,2008-03-22,No Air,Jordin Sparks Duet With Chris Brown,6.0,6.0,10.0,Jordin Sparks Duet Featuring Chris Brown
7,2008-03-22,Sexy Can I,Ray J & Yung Berg,13.0,7.0,6.0,Ray J Featuring Yung Berg
8,2008-03-22,Apologize,Timbaland Featuring OneRepublic,7.0,2.0,32.0,Timbaland Featuring OneRepublic
9,2008-03-22,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,9.0,9.0,16.0,Webbie Featuring Lil' Phat & Lil' Boosie
10,2008-03-22,Superstar,Lupe Fiasco Featuring Matthew Santos,11.0,10.0,13.0,Lupe Fiasco Featuring Matthew Santos
11,2008-03-22,No One,Alicia Keys,8.0,1.0,27.0,Alicia Keys
12,2008-03-22,Sensual Seduction,Snoop Dogg,10.0,7.0,15.0,Snoop Dogg
13,2008-03-22,See You Again,Miley Cyrus,14.0,11.0,14.0,Miley Cyrus
14,2008-03-22,Sorry,Buckcherry,12.0,9.0,14.0,Buckcherry
15,2008-03-22,Shadow Of The Day,Linkin Park,17.0,15.0,18.0,Linkin Park
16,2008-03-22,Touch My Body,Mariah Carey,24.0,16.0,4.0,Mariah Carey
17,2008-03-22,Take You There,Sean Kingston,15.0,7.0,19.0,Sean Kingston
18,2008-03-22,Like You'll Never See Me Again,Alicia Keys,18.0,12.0,18.0,Alicia Keys
19,2008-03-22,Suffocate,J. Holiday,20.0,18.0,18.0,J. Holiday
20,2008-03-22,Teardrops On My Guitar,Taylor Swift,22.0,13.0,40.0,Taylor Swift
21,2008-03-22,Bleeding Love,Leona Lewis,41.0,21.0,4.0,Leona Lewis
22,2008-03-22,Elevator,Flo Rida Featuring Timbaland,16.0,16.0,4.0,Flo Rida Featuring Timbaland
23,2008-03-22,Bubbly,Colbie Caillat,25.0,5.0,37.0,Colbie Caillat
24,2008-03-22,Stop And Stare,OneRepublic,27.0,20.0,13.0,OneRepublic
25,2008-03-22,Tattoo,Jordin Sparks,23.0,8.0,24.0,Jordin Sparks
26,2008-03-22,I Remember,Keyshia Cole,28.0,24.0,13.0,Keyshia Cole
27,2008-03-22,All-American Girl,Carrie Underwood,29.0,27.0,10.0,Carrie Underwood
28,2008-03-22,Feedback,Janet,19.0,19.0,11.0,Janet
29,2008-03-22,Paralyzer,Finger Eleven,26.0,6.0,40.0,Finger Eleven
30,2008-03-22,Clumsy,Fergie,21.0,5.0,22.0,Fergie
31,2008-03-22,Dey Know,Shawty Lo,32.0,31.0,9.0,Shawty Lo
32,2008-03-22,Falsetto,The-Dream,35.0,32.0,9.0,The-Dream
33,2008-03-22,Crying Out For Me,Mario,34.0,33.0,15.0,Mario
34,2008-03-22,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",30.0,12.0,26.0,Wyclef Jean Featuring Akon Featuring Lil Wayne Featuring Niia
35,2008-03-22,Just Fine,Mary J. Blige,33.0,22.0,21.0,Mary J. Blige
36,2008-03-22,When You Look Me In The Eyes,Jonas Brothers,31.0,25.0,7.0,Jonas Brothers
37,2008-03-22,Feels Like Tonight,Daughtry,43.0,37.0,7.0,Daughtry
38,2008-03-22,The Anthem,Pitbull Featuring Lil Jon,52.0,38.0,10.0,Pitbull Featuring Lil Jon
39,2008-03-22,Our Song,Taylor Swift,39.0,16.0,24.0,Taylor Swift
40,2008-03-22,Kiss Kiss,Chris Brown Featuring T-Pain,36.0,1.0,26.0,Chris Brown Featuring T-Pain
41,2008-03-22,Big Girls Don't Cry,Fergie,45.0,1.0,47.0,Fergie
42,2008-03-22,Small Town Southern Man,Alan Jackson,53.0,42.0,10.0,Alan Jackson
43,2008-03-22,I Won't Tell,Fat Joe Featuring J. Holiday,38.0,38.0,9.0,Fat Joe Featuring J. Holiday
44,2008-03-22,Cleaning This Gun (Come On In Boy),Rodney Atkins,40.0,40.0,16.0,Rodney Atkins
45,2008-03-22,Whatever It Takes,Lifehouse,50.0,45.0,8.0,Lifehouse
46,2008-03-22,Flashing Lights,Kanye West Featuring Dwele,37.0,29.0,16.0,Kanye West Featuring Dwele
47,2008-03-22,Shiftwork,Kenny Chesney Duet With George Strait,51.0,47.0,10.0,Kenny Chesney Duet Featuring George Strait
48,2008-03-22,YAHHH!,Soulja Boy Tell'em Featuring Arab,57.0,48.0,6.0,Soulja Boy Tell'em Featuring Arab
49,2008-03-22,I Saw God Today,George Strait,48.0,48.0,3.0,George Strait
50,2008-03-22,Killa,Cherish Featuring Yung Joc,59.0,50.0,5.0,Cherish Featuring Yung Joc
51,2008-03-22,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,67.0,51.0,4.0,2 Pistols Featuring T-Pain Featuring Tay Dizm
52,2008-03-22,What Hurts The Most,Cascada,56.0,52.0,9.0,Cascada
53,2008-03-22,Piece Of Me,Britney Spears,49.0,18.0,19.0,Britney Spears
54,2008-03-22,You're Gonna Miss This,Trace Adkins,62.0,54.0,6.0,Trace Adkins
55,2008-03-22,Watching Airplanes,Gary Allan,54.0,43.0,20.0,Gary Allan
56,2008-03-22,Stealing Cinderella,Chuck Wicks,58.0,56.0,17.0,Chuck Wicks
57,2008-03-22,Letter To Me,Brad Paisley,55.0,40.0,17.0,Brad Paisley
58,2008-03-22,Say,John Mayer,65.0,58.0,9.0,John Mayer
59,2008-03-22,Calabria 2008,Enur Featuring Natasja,47.0,46.0,17.0,Enur Featuring Natasja
60,2008-03-22,The Boss,Rick Ross Featuring T-Pain,75.0,60.0,4.0,Rick Ross Featuring T-Pain
61,2008-03-22,Ching-A-Ling,Missy Elliott,60.0,60.0,6.0,Missy Elliott
62,2008-03-22,What Kinda Gone,Chris Cagle,64.0,62.0,8.0,Chris Cagle
63,2008-03-22,New Soul,Yael Naim,76.0,7.0,6.0,Yael Naim
64,2008-03-22,Picture To Burn,Taylor Swift,73.0,64.0,4.0,Taylor Swift
65,2008-03-22,Won't Go Home Without You,Maroon 5,63.0,48.0,13.0,Maroon 5
66,2008-03-22,Realize,Colbie Caillat,71.0,66.0,5.0,Colbie Caillat
67,2008-03-22,Umma Do Me,Rocko,66.0,66.0,5.0,Rocko
68,2008-03-22,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,72.0,68.0,3.0,Paula Abdul Featuring Randy Jackson
69,2008-03-22,What You Got,Colby O'Donis Featuring Akon,86.0,69.0,2.0,Colby O'Donis Featuring Akon
70,2008-03-22,Laughed Until We Cried,Jason Aldean,74.0,70.0,8.0,Jason Aldean
71,2008-03-22,Just Got Started Lovin' You,James Otto,80.0,71.0,3.0,James Otto
72,2008-03-22,International Harvester,Craig Morgan,68.0,67.0,15.0,Craig Morgan
73,2008-03-22,Hero/Heroine,Boys Like Girls,69.0,43.0,14.0,Boys Like Girls
74,2008-03-22,The Way I Am,Ingrid Michaelson,79.0,37.0,20.0,Ingrid Michaelson
75,2008-03-22,Pop Bottles,Birdman Featuring Lil Wayne,70.0,38.0,19.0,Birdman Featuring Lil Wayne
76,2008-03-22,Never,Jaheim,77.0,76.0,11.0,Jaheim
77,2008-03-22,Nine In The Afternoon,Panic! At The Disco,85.0,77.0,6.0,Panic! At The Disco
78,2008-03-22,Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),61.0,61.0,2.0,The Swell Season Glen Hansard Featuring Marketa Irglova
79,2008-03-22,What Is It,Baby Bash Featuring Sean Kingston,81.0,57.0,11.0,Baby Bash Featuring Sean Kingston
80,2008-03-22,crushcrushcrush,Paramore,78.0,54.0,13.0,Paramore
81,2008-03-22,Psycho,Puddle Of Mudd,82.0,81.0,6.0,Puddle Of Mudd
82,2008-03-22,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,89.0,82.0,2.0,Dolla Featuring T-Pain Featuring Tay Dizm
83,2008-03-22,God Must Be Busy,Brooks & Dunn,83.0,83.0,8.0,Brooks & Dunn
84,2008-03-22,Winner At A Losing Game,Rascal Flatts,84.0,52.0,20.0,Rascal Flatts
85,2008-03-22,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",87.0,41.0,18.0,"DJ Felli Fel Featuring Diddy, Akon Featuring Ludacris Featuring Lil Jon"
86,2008-03-22,Pocketful Of Sunshine,Natasha Bedingfield,94.0,65.0,4.0,Natasha Bedingfield
87,2008-03-22,Love Is A Beautiful Thing,Phil Vassar,99.0,87.0,3.0,Phil Vassar
88,2008-03-22,The Way That I Love You,Ashanti,,,,Ashanti
89,2008-03-22,If I Had Eyes,Jack Johnson,92.0,47.0,10.0,Jack Johnson
90,2008-03-22,Long Road To Ruin,Foo Fighters,90.0,90.0,8.0,Foo Fighters
91,2008-03-22,It's Good To Be Us,Bucky Covington,91.0,91.0,3.0,Bucky Covington
92,2008-03-22,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,97.0,92.0,3.0,Lil Mama Featuring Chris Brown Featuring T-Pain
93,2008-03-22,It's Not My Time,3 Doors Down,93.0,93.0,3.0,3 Doors Down
94,2008-03-22,Love Don't Live Here,Lady Antebellum,95.0,94.0,2.0,Lady Antebellum
95,2008-03-22,Break The Ice,Britney Spears,100.0,95.0,2.0,Britney Spears
96,2008-03-22,Woman,Raheem DeVaughn,98.0,96.0,2.0,Raheem DeVaughn
97,2008-03-22,Love Is Free,Sheryl Crow,,77.0,4.0,Sheryl Crow
98,2008-03-22,Honey,Erykah Badu,88.0,88.0,2.0,Erykah Badu
99,2008-03-22,Like Whoa,Aly & AJ,96.0,63.0,7.0,Aly & AJ
100,2008-03-22,She's A Hottie,Toby Keith,,,,Toby Keith
1,2008-03-29,Love In This Club,Usher Featuring Young Jeezy,1.0,1.0,5.0,Usher Featuring Young Jeezy
2,2008-03-29,With You,Chris Brown,2.0,2.0,16.0,Chris Brown
3,2008-03-29,Low,Flo Rida Featuring T-Pain,3.0,1.0,21.0,Flo Rida Featuring T-Pain
4,2008-03-29,Love Song,Sara Bareilles,4.0,4.0,20.0,Sara Bareilles
5,2008-03-29,Don't Stop The Music,Rihanna,5.0,3.0,17.0,Rihanna
6,2008-03-29,No Air,Jordin Sparks Duet With Chris Brown,6.0,6.0,11.0,Jordin Sparks Duet Featuring Chris Brown
7,2008-03-29,Sexy Can I,Ray J & Yung Berg,7.0,7.0,7.0,Ray J Featuring Yung Berg
8,2008-03-29,Bleeding Love,Leona Lewis,21.0,8.0,5.0,Leona Lewis
9,2008-03-29,Apologize,Timbaland Featuring OneRepublic,8.0,2.0,33.0,Timbaland Featuring OneRepublic
10,2008-03-29,Superstar,Lupe Fiasco Featuring Matthew Santos,10.0,10.0,14.0,Lupe Fiasco Featuring Matthew Santos
11,2008-03-29,See You Again,Miley Cyrus,13.0,11.0,15.0,Miley Cyrus
12,2008-03-29,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,9.0,9.0,17.0,Webbie Featuring Lil' Phat & Lil' Boosie
13,2008-03-29,No One,Alicia Keys,11.0,1.0,28.0,Alicia Keys
14,2008-03-29,Touch My Body,Mariah Carey,16.0,14.0,5.0,Mariah Carey
15,2008-03-29,Sensual Seduction,Snoop Dogg,12.0,7.0,16.0,Snoop Dogg
16,2008-03-29,Stop And Stare,OneRepublic,24.0,16.0,14.0,OneRepublic
17,2008-03-29,Sorry,Buckcherry,14.0,9.0,15.0,Buckcherry
18,2008-03-29,Like You'll Never See Me Again,Alicia Keys,18.0,12.0,19.0,Alicia Keys
19,2008-03-29,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,92.0,19.0,4.0,Lil Mama Featuring Chris Brown Featuring T-Pain
20,2008-03-29,Take You There,Sean Kingston,17.0,7.0,20.0,Sean Kingston
21,2008-03-29,Shadow Of The Day,Linkin Park,15.0,15.0,19.0,Linkin Park
22,2008-03-29,Teardrops On My Guitar,Taylor Swift,20.0,13.0,41.0,Taylor Swift
23,2008-03-29,Elevator,Flo Rida Featuring Timbaland,22.0,16.0,5.0,Flo Rida Featuring Timbaland
24,2008-03-29,Suffocate,J. Holiday,19.0,18.0,19.0,J. Holiday
25,2008-03-29,Tattoo,Jordin Sparks,25.0,8.0,25.0,Jordin Sparks
26,2008-03-29,Bubbly,Colbie Caillat,23.0,5.0,38.0,Colbie Caillat
27,2008-03-29,I Remember,Keyshia Cole,26.0,24.0,14.0,Keyshia Cole
28,2008-03-29,All-American Girl,Carrie Underwood,27.0,27.0,11.0,Carrie Underwood
29,2008-03-29,Paralyzer,Finger Eleven,29.0,6.0,41.0,Finger Eleven
30,2008-03-29,Falsetto,The-Dream,32.0,30.0,10.0,The-Dream
31,2008-03-29,Clumsy,Fergie,30.0,5.0,23.0,Fergie
32,2008-03-29,Dey Know,Shawty Lo,31.0,31.0,10.0,Shawty Lo
33,2008-03-29,When You Look Me In The Eyes,Jonas Brothers,36.0,25.0,8.0,Jonas Brothers
34,2008-03-29,Feels Like Tonight,Daughtry,37.0,34.0,8.0,Daughtry
35,2008-03-29,Crying Out For Me,Mario,33.0,33.0,16.0,Mario
36,2008-03-29,The Anthem,Pitbull Featuring Lil Jon,38.0,36.0,11.0,Pitbull Featuring Lil Jon
37,2008-03-29,I Won't Tell,Fat Joe Featuring J. Holiday,43.0,37.0,10.0,Fat Joe Featuring J. Holiday
38,2008-03-29,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",34.0,12.0,27.0,Wyclef Jean Featuring Akon Featuring Lil Wayne Featuring Niia
39,2008-03-29,Our Song,Taylor Swift,39.0,16.0,25.0,Taylor Swift
40,2008-03-29,Just Fine,Mary J. Blige,35.0,22.0,22.0,Mary J. Blige
41,2008-03-29,The Boss,Rick Ross Featuring T-Pain,60.0,41.0,5.0,Rick Ross Featuring T-Pain
42,2008-03-29,Small Town Southern Man,Alan Jackson,42.0,42.0,11.0,Alan Jackson
43,2008-03-29,New Soul,Yael Naim,63.0,7.0,7.0,Yael Naim
44,2008-03-29,Whatever It Takes,Lifehouse,45.0,44.0,9.0,Lifehouse
45,2008-03-29,Big Girls Don't Cry,Fergie,41.0,1.0,48.0,Fergie
46,2008-03-29,Killa,Cherish Featuring Yung Joc,50.0,46.0,6.0,Cherish Featuring Yung Joc
47,2008-03-29,She Got It,2 Pistols Featuring T-Pain & Tay Dizm,51.0,47.0,5.0,2 Pistols Featuring T-Pain Featuring Tay Dizm
48,2008-03-29,You're Gonna Miss This,Trace Adkins,54.0,48.0,7.0,Trace Adkins
49,2008-03-29,Cleaning This Gun (Come On In Boy),Rodney Atkins,44.0,40.0,17.0,Rodney Atkins
50,2008-03-29,I Saw God Today,George Strait,49.0,48.0,4.0,George Strait
51,2008-03-29,Feedback,Janet,28.0,19.0,12.0,Janet
52,2008-03-29,YAHHH!,Soulja Boy Tell'em Featuring Arab,48.0,48.0,7.0,Soulja Boy Tell'em Featuring Arab
53,2008-03-29,Shiftwork,Kenny Chesney Duet With George Strait,47.0,47.0,11.0,Kenny Chesney Duet Featuring George Strait
54,2008-03-29,Flashing Lights,Kanye West Featuring Dwele,46.0,29.0,17.0,Kanye West Featuring Dwele
55,2008-03-29,Picture To Burn,Taylor Swift,64.0,55.0,5.0,Taylor Swift
56,2008-03-29,What Kinda Gone,Chris Cagle,62.0,56.0,9.0,Chris Cagle
57,2008-03-29,Realize,Colbie Caillat,66.0,57.0,6.0,Colbie Caillat
58,2008-03-29,Say,John Mayer,58.0,58.0,10.0,John Mayer
59,2008-03-29,Piece Of Me,Britney Spears,53.0,18.0,20.0,Britney Spears
60,2008-03-29,What Hurts The Most,Cascada,52.0,52.0,10.0,Cascada
61,2008-03-29,What You Got,Colby O'Donis Featuring Akon,69.0,61.0,3.0,Colby O'Donis Featuring Akon
62,2008-03-29,Dance Like There's No Tomorrow,Paula Abdul & Randy Jackson,68.0,62.0,4.0,Paula Abdul Featuring Randy Jackson
63,2008-03-29,Stealing Cinderella,Chuck Wicks,56.0,56.0,18.0,Chuck Wicks
64,2008-03-29,Damaged,Danity Kane,,,,Danity Kane
65,2008-03-29,Just Got Started Lovin' You,James Otto,71.0,65.0,4.0,James Otto
66,2008-03-29,Umma Do Me,Rocko,67.0,66.0,6.0,Rocko
67,2008-03-29,Won't Go Home Without You,Maroon 5,65.0,48.0,14.0,Maroon 5
68,2008-03-29,Calabria 2008,Enur Featuring Natasja,59.0,46.0,18.0,Enur Featuring Natasja
69,2008-03-29,Letter To Me,Brad Paisley,57.0,40.0,18.0,Brad Paisley
70,2008-03-29,Laughed Until We Cried,Jason Aldean,70.0,70.0,9.0,Jason Aldean
71,2008-03-29,Break The Ice,Britney Spears,95.0,71.0,3.0,Britney Spears
72,2008-03-29,Ching-A-Ling,Missy Elliott,61.0,60.0,7.0,Missy Elliott
73,2008-03-29,Hero/Heroine,Boys Like Girls,73.0,43.0,15.0,Boys Like Girls
74,2008-03-29,Pocketful Of Sunshine,Natasha Bedingfield,86.0,65.0,5.0,Natasha Bedingfield
75,2008-03-29,Psycho,Puddle Of Mudd,81.0,75.0,7.0,Puddle Of Mudd
76,2008-03-29,Nine In The Afternoon,Panic! At The Disco,77.0,76.0,7.0,Panic! At The Disco
77,2008-03-29,Pop Bottles,Birdman Featuring Lil Wayne,75.0,38.0,20.0,Birdman Featuring Lil Wayne
78,2008-03-29,God Must Be Busy,Brooks & Dunn,83.0,78.0,9.0,Brooks & Dunn
79,2008-03-29,The Way That I Love You,Ashanti,88.0,79.0,2.0,Ashanti
80,2008-03-29,International Harvester,Craig Morgan,72.0,67.0,16.0,Craig Morgan
81,2008-03-29,Never,Jaheim,76.0,76.0,12.0,Jaheim
82,2008-03-29,crushcrushcrush,Paramore,80.0,54.0,14.0,Paramore
83,2008-03-29,Love Is A Beautiful Thing,Phil Vassar,87.0,83.0,4.0,Phil Vassar
84,2008-03-29,Who The F*** Is That?,Dolla Featuring T-Pain & Tay Dizm,82.0,82.0,3.0,Dolla Featuring T-Pain Featuring Tay Dizm
85,2008-03-29,Lollipop,Lil Wayne Featuring Static Major,,,,Lil Wayne Featuring Static Major
86,2008-03-29,I'm Still A Guy,Brad Paisley,,,,Brad Paisley
87,2008-03-29,It's Good To Be Us,Bucky Covington,91.0,87.0,4.0,Bucky Covington
88,2008-03-29,In Love With A Girl,Gavin DeGraw,,88.0,2.0,Gavin DeGraw
89,2008-03-29,Long Road To Ruin,Foo Fighters,90.0,89.0,9.0,Foo Fighters
90,2008-03-29,Love Don't Live Here,Lady Antebellum,94.0,90.0,3.0,Lady Antebellum
91,2008-03-29,If I Had Eyes,Jack Johnson,89.0,47.0,11.0,Jack Johnson
92,2008-03-29,What Is It,Baby Bash Featuring Sean Kingston,79.0,57.0,12.0,Baby Bash Featuring Sean Kingston
93,2008-03-29,It's Not My Time,3 Doors Down,93.0,93.0,4.0,3 Doors Down
94,2008-03-29,All Around Me,Flyleaf,,93.0,2.0,Flyleaf
95,2008-03-29,Diamond Girl,Ryan Leslie,,,,Ryan Leslie
96,2008-03-29,Woman,Raheem DeVaughn,96.0,96.0,3.0,Raheem DeVaughn
97,2008-03-29,Love Is Free,Sheryl Crow,97.0,77.0,5.0,Sheryl Crow
98,2008-03-29,Every Day,Rascal Flatts,,,,Rascal Flatts
99,2008-03-29,Falling Slowly,The Swell Season (Glen Hansard & Marketa Irglova),78.0,61.0,3.0,The Swell Season Glen Hansard Featuring Marketa Irglova
100,2008-03-29,Honey,Erykah Badu,98.0,88.0,3.0,Erykah Badu
1,2008-04-05,Bleeding Love,Leona Lewis,8.0,1.0,6.0,Leona Lewis
2,2008-04-05,Love In This Club,Usher Featuring Young Jeezy,1.0,1.0,6.0,Usher Featuring Young Jeezy
3,2008-04-05,Sexy Can I,Ray J & Yung Berg,7.0,3.0,8.0,Ray J Featuring Yung Berg
4,2008-04-05,With You,Chris Brown,2.0,2.0,17.0,Chris Brown
5,2008-04-05,Love Song,Sara Bareilles,4.0,4.0,21.0,Sara Bareilles
6,2008-04-05,No Air,Jordin Sparks Duet With Chris Brown,6.0,6.0,12.0,Jordin Sparks Duet Featuring Chris Brown
7,2008-04-05,Low,Flo Rida Featuring T-Pain,3.0,1.0,22.0,Flo Rida Featuring T-Pain
8,2008-04-05,Don't Stop The Music,Rihanna,5.0,3.0,18.0,Rihanna
9,2008-04-05,Lollipop,Lil Wayne Featuring Static Major,85.0,9.0,2.0,Lil Wayne Featuring Static Major
10,2008-04-05,Shawty Get Loose,Lil Mama Featuring Chris Brown & T-Pain,19.0,10.0,5.0,Lil Mama Featuring Chris Brown Featuring T-Pain
11,2008-04-05,Apologize,Timbaland Featuring OneRepublic,9.0,2.0,34.0,Timbaland Featuring OneRepublic
12,2008-04-05,Stop And Stare,OneRepublic,16.0,12.0,15.0,OneRepublic
13,2008-04-05,Superstar,Lupe Fiasco Featuring Matthew Santos,10.0,10.0,15.0,Lupe Fiasco Featuring Matthew Santos
14,2008-04-05,See You Again,Miley Cyrus,11.0,11.0,16.0,Miley Cyrus
15,2008-04-05,Touch My Body,Mariah Carey,14.0,14.0,6.0,Mariah Carey
16,2008-04-05,Independent,Webbie Featuring Lil' Phat & Lil' Boosie,12.0,9.0,18.0,Webbie Featuring Lil' Phat & Lil' Boosie
17,2008-04-05,No One,Alicia Keys,13.0,1.0,29.0,Alicia Keys
18,2008-04-05,Sorry,Buckcherry,17.0,9.0,16.0,Buckcherry
19,2008-04-05,Elevator,Flo Rida Featuring Timbaland,23.0,16.0,6.0,Flo Rida Featuring Timbaland
20,2008-04-05,New Soul,Yael Naim,43.0,7.0,8.0,Yael Naim
21,2008-04-05,Take You There,Sean Kingston,20.0,7.0,21.0,Sean Kingston
22,2008-04-05,Teardrops On My Guitar,Taylor Swift,22.0,13.0,42.0,Taylor Swift
23,2008-04-05,Sensual Seduction,Snoop Dogg,15.0,7.0,17.0,Snoop Dogg
24,2008-04-05,Like You'll Never See Me Again,Alicia Keys,18.0,12.0,20.0,Alicia Keys
25,2008-04-05,Tattoo,Jordin Sparks,25.0,8.0,26.0,Jordin Sparks
