Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
28,1999-01-02,How Deep Is Your Love,Dru Hill Featuring Redman,23.0,3.0,13.0,Dru Hill Featuring Redman
29,1999-01-02,Miami,Will Smith,30.0,29.0,5.0,Will Smith
30,1999-01-02,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,42.0,28.0,10.0,Ice Cube Featuring Mr. Short Khop
31,1999-01-02,These Are The Times,Dru Hill,36.0,31.0,5.0,Dru Hill
32,1999-01-02,Thank U,Alanis Morissette,26.0,17.0,5.0,Alanis Morissette
33,1999-01-02,Touch It,Monifah,33.0,9.0,22.0,Monifah
34,1999-01-02,Inside Out,Eve 6,31.0,28.0,5.0,Eve 6
35,1999-01-02,(God Must Have Spent) A Little More Time On You,'N Sync,34.0,34.0,5.0,'N Sync
36,1999-01-02,Angel Of Mine,Monica,37.0,36.0,5.0,Monica
37,1999-01-02,One Week,Barenaked Ladies,27.0,1.0,14.0,Barenaked Ladies
38,1999-01-02,Hard Knock Life (Ghetto Anthem),JAY-Z,35.0,32.0,9.0,JAY-Z
39,1999-01-02,Too Close,Next,32.0,1.0,47.0,Next
40,1999-01-02,Hold Me,Brian McKnight Featuring Tone & Kobe Bryant,43.0,40.0,5.0,Brian McKnight Featuring Tone Featuring Kobe Bryant
41,1999-01-02,All The Places (I Will Kiss You),Aaron Hall,45.0,26.0,12.0,Aaron Hall
42,1999-01-02,You're Beginning To Get To Me,Clay Walker,39.0,39.0,5.0,Clay Walker
43,1999-01-02,The Power Of Good-Bye,Madonna,41.0,11.0,12.0,Madonna
44,1999-01-02,Changes,2Pac,38.0,38.0,5.0,2Pac
45,1999-01-02,There You Have It,BlackHawk,48.0,45.0,5.0,BlackHawk
46,1999-01-02,Someone You Used To Know,Collin Raye,40.0,37.0,7.0,Collin Raye
47,1999-01-02,Are You That Somebody?,Aaliyah,29.0,21.0,5.0,Aaliyah
48,1999-01-02,Wrong Again,Martina McBride,49.0,48.0,5.0,Martina McBride
49,1999-01-02,You're Easy On The Eyes,Terri Clark,44.0,40.0,5.0,Terri Clark
50,1999-01-02,You Get What You Give,New Radicals,52.0,47.0,5.0,New Radicals
51,1999-01-02,Right On The Money,Alan Jackson,51.0,48.0,5.0,Alan Jackson
52,1999-01-02,Fly Away,Lenny Kravitz,53.0,45.0,5.0,Lenny Kravitz
53,1999-01-02,For You I Will,Aaron Tippin,54.0,52.0,13.0,Aaron Tippin
54,1999-01-02,No Place That Far,Sara Evans,66.0,54.0,4.0,Sara Evans
55,1999-01-02,"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,57.0,55.0,5.0,Randy Travis
56,1999-01-02,Come And Get With Me,Keith Sweat Featuring Snoop Dogg,62.0,12.0,11.0,Keith Sweat Featuring Snoop Dogg
57,1999-01-02,Pretty Fly (For A White Guy),The Offspring,59.0,57.0,5.0,The Offspring
58,1999-01-02,Believe,Cher,77.0,58.0,3.0,Cher
59,1999-01-02,Rosa Parks,OutKast,58.0,58.0,5.0,OutKast
60,1999-01-02,Husbands And Wives,Brooks & Dunn,50.0,36.0,5.0,Brooks & Dunn
61,1999-01-02,For A Little While,Tim McGraw,60.0,60.0,5.0,Tim McGraw
62,1999-01-02,Let Me Let Go,Faith Hill,55.0,33.0,5.0,Faith Hill
63,1999-01-02,Stand Beside Me,Jo Dee Messina,65.0,63.0,4.0,Jo Dee Messina
64,1999-01-02,When You Believe,Whitney Houston & Mariah Carey,56.0,51.0,5.0,Whitney Houston Featuring Mariah Carey
65,1999-01-02,Hold On To Me,John Michael Montgomery,68.0,65.0,5.0,John Michael Montgomery
66,1999-01-02,It's All Been Done,Barenaked Ladies,74.0,66.0,2.0,Barenaked Ladies
67,1999-01-02,Sweetest Thing,U2,69.0,63.0,5.0,U2
68,1999-01-02,Fly (The Angel Song),The Wilkinsons,75.0,68.0,4.0,The Wilkinsons
69,1999-01-02,Wherever You Go,Voices Of Theory,71.0,36.0,12.0,Voices Of Theory
70,1999-01-02,When A Woman's Fed Up,R. Kelly,79.0,70.0,2.0,R. Kelly
71,1999-01-02,Wrong Night,Reba,73.0,71.0,4.0,Reba
72,1999-01-02,Unbelievable,Diamond Rio,76.0,72.0,3.0,Diamond Rio
73,1999-01-02,Westside,TQ,61.0,12.0,14.0,TQ
74,1999-01-02,It's The Things You Do,Five,91.0,53.0,8.0,Five
75,1999-01-02,What It's Like,Everlast,80.0,75.0,3.0,Everlast
76,1999-01-02,Back 2 Good,matchbox 20,85.0,76.0,2.0,matchbox 20
77,1999-01-02,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,84.0,77.0,2.0,Whitney Houston Feat. Faith Evans Featuring Kelly Price
78,1999-01-02,Wide Open Spaces,Dixie Chicks,67.0,41.0,18.0,Dixie Chicks
79,1999-01-02,"Luv Me, Luv Me",Shaggy Featuring Janet,83.0,76.0,3.0,Shaggy Featuring Janet
80,1999-01-02,The Chanukah Song,Adam Sandler,,,,Adam Sandler
81,1999-01-02,Angel In Disguise,Brandy,82.0,75.0,5.0,Brandy
82,1999-01-02,I Don't Want To Miss A Thing,Aerosmith,72.0,1.0,18.0,Aerosmith
83,1999-01-02,Father Of Mine,Everclear,78.0,77.0,5.0,Everclear
84,1999-01-02,Never There,Cake,81.0,81.0,5.0,Cake
85,1999-01-02,It Must Be Love,Ty Herndon,63.0,38.0,5.0,Ty Herndon
86,1999-01-02,Faded Pictures,Case & Joe,86.0,86.0,2.0,Case & Joe
87,1999-01-02,Home Alone,R. Kelly Featuring Keith Murray,70.0,65.0,5.0,R. Kelly Featuring Keith Murray
88,1999-01-02,Hooch,Everything,87.0,69.0,5.0,Everything
89,1999-01-02,We Really Shouldn't Be Doing This,George Strait,64.0,44.0,5.0,George Strait
90,1999-01-02,Fire Escape,Fastball,88.0,86.0,5.0,Fastball
91,1999-01-02,My Little Secret,Xscape,89.0,9.0,11.0,Xscape
92,1999-01-02,Don't Laugh At Me,Mark Wills,95.0,73.0,5.0,Mark Wills
93,1999-01-02,Celebrity Skin,Hole,94.0,85.0,5.0,Hole
94,1999-01-02,Can't Get Enough,Willie Max Featuring Raphael Saadiq,97.0,49.0,9.0,Willie Max Featuring Raphael Saadiq
95,1999-01-02,Talk Show Shhh!,Shae Jones,,,,Shae Jones
96,1999-01-02,How Do You Fall In Love,Alabama,98.0,82.0,5.0,Alabama
97,1999-01-02,A Bitter End,Deryl Dodd,,,,Deryl Dodd
98,1999-01-02,A Little Past Little Rock,Lee Ann Womack,96.0,43.0,10.0,Lee Ann Womack
99,1999-01-02,Lean On Me,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",92.0,79.0,5.0,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly Featuring Crystal Lewis Featuring The Family"
100,1999-01-02,It's Your Song,Garth Brooks,93.0,62.0,5.0,Garth Brooks
1,1999-01-09,I'm Your Angel,R. Kelly & Celine Dion,1.0,1.0,6.0,R. Kelly Featuring Celine Dion
2,1999-01-09,Nobody's Supposed To Be Here,Deborah Cox,2.0,2.0,15.0,Deborah Cox
3,1999-01-09,Have You Ever?,Brandy,9.0,3.0,6.0,Brandy
4,1999-01-09,...Baby One More Time,Britney Spears,4.0,4.0,8.0,Britney Spears
5,1999-01-09,Lately,Divine,3.0,1.0,18.0,Divine
6,1999-01-09,Because Of You,98 Degrees,5.0,3.0,15.0,98 Degrees
7,1999-01-09,Trippin',Total Featuring Missy Elliott,8.0,7.0,10.0,Total Featuring Missy Elliott
8,1999-01-09,Doo Wop (That Thing),Lauryn Hill,7.0,1.0,9.0,Lauryn Hill
9,1999-01-09,Love Like This,Faith Evans,10.0,7.0,9.0,Faith Evans
10,1999-01-09,From This Moment On,Shania Twain,6.0,4.0,6.0,Shania Twain
11,1999-01-09,Goodbye,Spice Girls,11.0,11.0,3.0,Spice Girls
12,1999-01-09,Lullaby,Shawn Mullins,12.0,8.0,6.0,Shawn Mullins
13,1999-01-09,Save Tonight,Eagle-Eye Cherry,13.0,12.0,6.0,Eagle-Eye Cherry
14,1999-01-09,This Kiss,Faith Hill,14.0,7.0,43.0,Faith Hill
15,1999-01-09,Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,21.0,15.0,8.0,Mo Thugs Family Featuring Bone Thugs-N-Harmony
16,1999-01-09,Hands,Jewel,15.0,15.0,6.0,Jewel
17,1999-01-09,Love Me,112 Featuring Mase,18.0,17.0,12.0,112 Featuring Mase
18,1999-01-09,Slide,Goo Goo Dolls,16.0,16.0,6.0,Goo Goo Dolls
19,1999-01-09,Jumper,Third Eye Blind,17.0,15.0,6.0,Third Eye Blind
20,1999-01-09,I Don't Want To Miss A Thing,Mark Chesnutt,19.0,19.0,4.0,Mark Chesnutt
21,1999-01-09,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,20.0,20.0,15.0,Jay-Z Featuring Amil Of Major Coinz Featuring Ja
22,1999-01-09,Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,24.0,22.0,6.0,BLACKstreet Featuring Mya Featuring Mase Featuring Blinky Blink
23,1999-01-09,The First Night,Monica,23.0,1.0,22.0,Monica
24,1999-01-09,Angel,Sarah McLachlan,25.0,24.0,6.0,Sarah McLachlan
25,1999-01-09,Iris,Goo Goo Dolls,22.0,9.0,6.0,Goo Goo Dolls
26,1999-01-09,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,30.0,26.0,11.0,Ice Cube Featuring Mr. Short Khop
27,1999-01-09,Miami,Will Smith,29.0,27.0,6.0,Will Smith
28,1999-01-09,How Deep Is Your Love,Dru Hill Featuring Redman,28.0,3.0,14.0,Dru Hill Featuring Redman
29,1999-01-09,I'll Be,Edwin McCain,26.0,5.0,16.0,Edwin McCain
30,1999-01-09,My Favorite Mistake,Sheryl Crow,27.0,20.0,6.0,Sheryl Crow
31,1999-01-09,These Are The Times,Dru Hill,31.0,31.0,6.0,Dru Hill
32,1999-01-09,Inside Out,Eve 6,34.0,28.0,6.0,Eve 6
33,1999-01-09,Angel Of Mine,Monica,36.0,33.0,6.0,Monica
34,1999-01-09,Too Close,Next,39.0,1.0,48.0,Next
35,1999-01-09,Hold Me,Brian McKnight Featuring Tone & Kobe Bryant,40.0,35.0,6.0,Brian McKnight Featuring Tone Featuring Kobe Bryant
36,1999-01-09,(God Must Have Spent) A Little More Time On You,'N Sync,35.0,34.0,6.0,'N Sync
37,1999-01-09,Touch It,Monifah,33.0,9.0,23.0,Monifah
38,1999-01-09,Hard Knock Life (Ghetto Anthem),JAY-Z,38.0,32.0,10.0,JAY-Z
39,1999-01-09,All The Places (I Will Kiss You),Aaron Hall,41.0,26.0,13.0,Aaron Hall
40,1999-01-09,One Week,Barenaked Ladies,37.0,1.0,15.0,Barenaked Ladies
41,1999-01-09,Are You That Somebody?,Aaliyah,47.0,21.0,6.0,Aaliyah
42,1999-01-09,Changes,2Pac,44.0,38.0,6.0,2Pac
43,1999-01-09,Thank U,Alanis Morissette,32.0,17.0,6.0,Alanis Morissette
44,1999-01-09,The Power Of Good-Bye,Madonna,43.0,11.0,13.0,Madonna
45,1999-01-09,Fly Away,Lenny Kravitz,52.0,45.0,6.0,Lenny Kravitz
46,1999-01-09,You Get What You Give,New Radicals,50.0,46.0,6.0,New Radicals
47,1999-01-09,Believe,Cher,58.0,47.0,4.0,Cher
48,1999-01-09,You're Beginning To Get To Me,Clay Walker,42.0,39.0,6.0,Clay Walker
49,1999-01-09,There You Have It,BlackHawk,45.0,45.0,6.0,BlackHawk
50,1999-01-09,Wrong Again,Martina McBride,48.0,48.0,6.0,Martina McBride
51,1999-01-09,Come And Get With Me,Keith Sweat Featuring Snoop Dogg,56.0,12.0,12.0,Keith Sweat Featuring Snoop Dogg
52,1999-01-09,Someone You Used To Know,Collin Raye,46.0,37.0,8.0,Collin Raye
53,1999-01-09,Right On The Money,Alan Jackson,51.0,48.0,6.0,Alan Jackson
54,1999-01-09,No Place That Far,Sara Evans,54.0,54.0,5.0,Sara Evans
55,1999-01-09,Rosa Parks,OutKast,59.0,55.0,6.0,OutKast
56,1999-01-09,Pretty Fly (For A White Guy),The Offspring,57.0,56.0,6.0,The Offspring
57,1999-01-09,For You I Will,Aaron Tippin,53.0,52.0,14.0,Aaron Tippin
58,1999-01-09,You're Easy On The Eyes,Terri Clark,49.0,40.0,6.0,Terri Clark
59,1999-01-09,"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,55.0,55.0,6.0,Randy Travis
60,1999-01-09,When A Woman's Fed Up,R. Kelly,70.0,60.0,3.0,R. Kelly
61,1999-01-09,It's All Been Done,Barenaked Ladies,66.0,61.0,3.0,Barenaked Ladies
62,1999-01-09,Fly (The Angel Song),The Wilkinsons,68.0,62.0,5.0,The Wilkinsons
63,1999-01-09,Sweetest Thing,U2,67.0,63.0,6.0,U2
64,1999-01-09,For A Little While,Tim McGraw,61.0,60.0,6.0,Tim McGraw
65,1999-01-09,Wherever You Go,Voices Of Theory,69.0,36.0,13.0,Voices Of Theory
66,1999-01-09,Stand Beside Me,Jo Dee Messina,63.0,63.0,5.0,Jo Dee Messina
67,1999-01-09,Hold On To Me,John Michael Montgomery,65.0,65.0,6.0,John Michael Montgomery
68,1999-01-09,Let Me Let Go,Faith Hill,62.0,33.0,6.0,Faith Hill
69,1999-01-09,What It's Like,Everlast,75.0,69.0,4.0,Everlast
70,1999-01-09,It's The Things You Do,Five,74.0,53.0,9.0,Five
71,1999-01-09,Westside,TQ,73.0,12.0,15.0,TQ
72,1999-01-09,When You Believe,Whitney Houston & Mariah Carey,64.0,51.0,6.0,Whitney Houston Featuring Mariah Carey
73,1999-01-09,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,77.0,73.0,3.0,Whitney Houston Feat. Faith Evans Featuring Kelly Price
74,1999-01-09,Back 2 Good,matchbox 20,76.0,74.0,3.0,matchbox 20
75,1999-01-09,Every Morning,Sugar Ray,,,,Sugar Ray
76,1999-01-09,Father Of Mine,Everclear,83.0,76.0,6.0,Everclear
77,1999-01-09,I Don't Want To Miss A Thing,Aerosmith,82.0,1.0,19.0,Aerosmith
78,1999-01-09,Angel In Disguise,Brandy,81.0,75.0,6.0,Brandy
79,1999-01-09,Never There,Cake,84.0,79.0,6.0,Cake
80,1999-01-09,Husbands And Wives,Brooks & Dunn,60.0,36.0,6.0,Brooks & Dunn
81,1999-01-09,"Luv Me, Luv Me",Shaggy Featuring Janet,79.0,76.0,4.0,Shaggy Featuring Janet
82,1999-01-09,Home Alone,R. Kelly Featuring Keith Murray,87.0,65.0,6.0,R. Kelly Featuring Keith Murray
83,1999-01-09,Faded Pictures,Case & Joe,86.0,83.0,3.0,Case & Joe
84,1999-01-09,Unbelievable,Diamond Rio,72.0,72.0,4.0,Diamond Rio
85,1999-01-09,Wrong Night,Reba,71.0,71.0,5.0,Reba
86,1999-01-09,Whatcha Wanna Do?,Mia X Featuring Charlie Wilson,,41.0,6.0,Mia Featuring Featuring Charlie Wilson
87,1999-01-09,Ex-Factor,Lauryn Hill,,,,Lauryn Hill
88,1999-01-09,I Can Do That,Montell Jordan,,14.0,17.0,Montell Jordan
89,1999-01-09,Wide Open Spaces,Dixie Chicks,78.0,41.0,19.0,Dixie Chicks
90,1999-01-09,Silly Ho,TLC,,,,TLC
91,1999-01-09,It Must Be Love,Ty Herndon,85.0,38.0,6.0,Ty Herndon
92,1999-01-09,Just The Two Of Us,Will Smith,,20.0,9.0,Will Smith
93,1999-01-09,My Little Secret,Xscape,91.0,9.0,12.0,Xscape
94,1999-01-09,Can't Get Enough,Willie Max Featuring Raphael Saadiq,94.0,49.0,10.0,Willie Max Featuring Raphael Saadiq
95,1999-01-09,Celebrity Skin,Hole,93.0,85.0,6.0,Hole
96,1999-01-09,Hooch,Everything,88.0,69.0,6.0,Everything
97,1999-01-09,Fire Escape,Fastball,90.0,86.0,6.0,Fastball
98,1999-01-09,The Chanukah Song,Adam Sandler,80.0,80.0,2.0,Adam Sandler
99,1999-01-09,Talk Show Shhh!,Shae Jones,95.0,95.0,2.0,Shae Jones
100,1999-01-09,A Bitter End,Deryl Dodd,97.0,97.0,2.0,Deryl Dodd
1,1999-01-16,Have You Ever?,Brandy,3.0,1.0,7.0,Brandy
2,1999-01-16,Nobody's Supposed To Be Here,Deborah Cox,2.0,2.0,16.0,Deborah Cox
3,1999-01-16,I'm Your Angel,R. Kelly & Celine Dion,1.0,1.0,7.0,R. Kelly Featuring Celine Dion
4,1999-01-16,...Baby One More Time,Britney Spears,4.0,4.0,9.0,Britney Spears
5,1999-01-16,Lately,Divine,5.0,1.0,19.0,Divine
6,1999-01-16,Because Of You,98 Degrees,6.0,3.0,16.0,98 Degrees
7,1999-01-16,Lullaby,Shawn Mullins,12.0,7.0,7.0,Shawn Mullins
8,1999-01-16,Save Tonight,Eagle-Eye Cherry,13.0,8.0,7.0,Eagle-Eye Cherry
9,1999-01-16,Doo Wop (That Thing),Lauryn Hill,8.0,1.0,10.0,Lauryn Hill
10,1999-01-16,Trippin',Total Featuring Missy Elliott,7.0,7.0,11.0,Total Featuring Missy Elliott
11,1999-01-16,Hands,Jewel,16.0,11.0,7.0,Jewel
12,1999-01-16,From This Moment On,Shania Twain,10.0,4.0,7.0,Shania Twain
13,1999-01-16,Love Like This,Faith Evans,9.0,7.0,10.0,Faith Evans
14,1999-01-16,Slide,Goo Goo Dolls,18.0,14.0,7.0,Goo Goo Dolls
15,1999-01-16,Jumper,Third Eye Blind,19.0,15.0,7.0,Third Eye Blind
16,1999-01-16,This Kiss,Faith Hill,14.0,7.0,44.0,Faith Hill
17,1999-01-16,Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,22.0,17.0,7.0,BLACKstreet Featuring Mya Featuring Mase Featuring Blinky Blink
18,1999-01-16,Angel,Sarah McLachlan,24.0,18.0,7.0,Sarah McLachlan
19,1999-01-16,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,21.0,19.0,16.0,Jay-Z Featuring Amil Of Major Coinz Featuring Ja
20,1999-01-16,Iris,Goo Goo Dolls,25.0,9.0,7.0,Goo Goo Dolls
21,1999-01-16,Ghetto Cowboy,Mo Thugs Family Featuring Bone Thugs-N-Harmony,15.0,15.0,9.0,Mo Thugs Family Featuring Bone Thugs-N-Harmony
22,1999-01-16,I'll Be,Edwin McCain,29.0,5.0,17.0,Edwin McCain
23,1999-01-16,Miami,Will Smith,27.0,23.0,7.0,Will Smith
24,1999-01-16,I Don't Want To Miss A Thing,Mark Chesnutt,20.0,19.0,5.0,Mark Chesnutt
25,1999-01-16,My Favorite Mistake,Sheryl Crow,30.0,20.0,7.0,Sheryl Crow
26,1999-01-16,These Are The Times,Dru Hill,31.0,26.0,7.0,Dru Hill
27,1999-01-16,Too Close,Next,34.0,1.0,49.0,Next
28,1999-01-16,Inside Out,Eve 6,32.0,28.0,7.0,Eve 6
29,1999-01-16,How Deep Is Your Love,Dru Hill Featuring Redman,28.0,3.0,15.0,Dru Hill Featuring Redman
30,1999-01-16,(God Must Have Spent) A Little More Time On You,'N Sync,36.0,30.0,7.0,'N Sync
31,1999-01-16,Angel Of Mine,Monica,33.0,31.0,7.0,Monica
32,1999-01-16,Touch It,Monifah,37.0,9.0,24.0,Monifah
33,1999-01-16,Are You That Somebody?,Aaliyah,41.0,21.0,7.0,Aaliyah
34,1999-01-16,Love Me,112 Featuring Mase,17.0,17.0,13.0,112 Featuring Mase
35,1999-01-16,The First Night,Monica,23.0,1.0,23.0,Monica
36,1999-01-16,One Week,Barenaked Ladies,40.0,1.0,16.0,Barenaked Ladies
37,1999-01-16,Goodbye,Spice Girls,11.0,11.0,4.0,Spice Girls
38,1999-01-16,You Get What You Give,New Radicals,46.0,38.0,7.0,New Radicals
39,1999-01-16,Hard Knock Life (Ghetto Anthem),JAY-Z,38.0,32.0,11.0,JAY-Z
40,1999-01-16,1999,Prince,,12.0,28.0,Prince
41,1999-01-16,Fly Away,Lenny Kravitz,45.0,41.0,7.0,Lenny Kravitz
42,1999-01-16,Thank U,Alanis Morissette,43.0,17.0,7.0,Alanis Morissette
43,1999-01-16,Changes,2Pac,42.0,38.0,7.0,2Pac
44,1999-01-16,There You Have It,BlackHawk,49.0,44.0,7.0,BlackHawk
45,1999-01-16,Wrong Again,Martina McBride,50.0,45.0,7.0,Martina McBride
46,1999-01-16,Right On The Money,Alan Jackson,53.0,46.0,7.0,Alan Jackson
47,1999-01-16,You're Beginning To Get To Me,Clay Walker,48.0,39.0,7.0,Clay Walker
48,1999-01-16,"Spirit Of A Boy, Wisdom Of A Man",Randy Travis,59.0,48.0,7.0,Randy Travis
49,1999-01-16,For You I Will,Aaron Tippin,57.0,49.0,15.0,Aaron Tippin
50,1999-01-16,Hold Me,Brian McKnight Featuring Tone & Kobe Bryant,35.0,35.0,7.0,Brian McKnight Featuring Tone Featuring Kobe Bryant
51,1999-01-16,Stand Beside Me,Jo Dee Messina,66.0,51.0,6.0,Jo Dee Messina
52,1999-01-16,Believe,Cher,47.0,47.0,5.0,Cher
53,1999-01-16,Pretty Fly (For A White Guy),The Offspring,56.0,53.0,7.0,The Offspring
54,1999-01-16,The Power Of Good-Bye,Madonna,44.0,11.0,14.0,Madonna
55,1999-01-16,You're Easy On The Eyes,Terri Clark,58.0,40.0,7.0,Terri Clark
56,1999-01-16,For A Little While,Tim McGraw,64.0,56.0,7.0,Tim McGraw
57,1999-01-16,It's All Been Done,Barenaked Ladies,61.0,57.0,4.0,Barenaked Ladies
58,1999-01-16,When A Woman's Fed Up,R. Kelly,60.0,58.0,4.0,R. Kelly
59,1999-01-16,Pushin' Weight,Ice Cube Featuring Mr. Short Khop,26.0,26.0,12.0,Ice Cube Featuring Mr. Short Khop
60,1999-01-16,No Place That Far,Sara Evans,54.0,54.0,6.0,Sara Evans
61,1999-01-16,Rosa Parks,OutKast,55.0,55.0,7.0,OutKast
62,1999-01-16,Someone You Used To Know,Collin Raye,52.0,37.0,9.0,Collin Raye
63,1999-01-16,Sweetest Thing,U2,63.0,63.0,7.0,U2
64,1999-01-16,When You Believe,Whitney Houston & Mariah Carey,72.0,51.0,7.0,Whitney Houston Featuring Mariah Carey
65,1999-01-16,Hold On To Me,John Michael Montgomery,67.0,65.0,7.0,John Michael Montgomery
66,1999-01-16,Every Morning,Sugar Ray,75.0,66.0,2.0,Sugar Ray
67,1999-01-16,I Don't Want To Miss A Thing,Aerosmith,77.0,1.0,20.0,Aerosmith
68,1999-01-16,All The Places (I Will Kiss You),Aaron Hall,39.0,26.0,14.0,Aaron Hall
69,1999-01-16,What It's Like,Everlast,69.0,69.0,5.0,Everlast
70,1999-01-16,Wrong Night,Reba,85.0,70.0,6.0,Reba
71,1999-01-16,Back 2 Good,matchbox 20,74.0,71.0,4.0,matchbox 20
72,1999-01-16,Fly (The Angel Song),The Wilkinsons,62.0,62.0,6.0,The Wilkinsons
73,1999-01-16,Let Me Let Go,Faith Hill,68.0,33.0,7.0,Faith Hill
74,1999-01-16,Unbelievable,Diamond Rio,84.0,72.0,5.0,Diamond Rio
75,1999-01-16,Father Of Mine,Everclear,76.0,75.0,7.0,Everclear
76,1999-01-16,I Will Get There,Boyz II Men,,,,Boyz II Men
77,1999-01-16,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,73.0,73.0,4.0,Whitney Houston Feat. Faith Evans Featuring Kelly Price
78,1999-01-16,Never There,Cake,79.0,78.0,7.0,Cake
79,1999-01-16,Faded Pictures,Case & Joe,83.0,79.0,4.0,Case & Joe
80,1999-01-16,Wide Open Spaces,Dixie Chicks,89.0,41.0,20.0,Dixie Chicks
81,1999-01-16,Home Alone,R. Kelly Featuring Keith Murray,82.0,65.0,7.0,R. Kelly Featuring Keith Murray
82,1999-01-16,Ex-Factor,Lauryn Hill,87.0,82.0,2.0,Lauryn Hill
83,1999-01-16,Angel In Disguise,Brandy,78.0,75.0,7.0,Brandy
84,1999-01-16,"Luv Me, Luv Me",Shaggy Featuring Janet,81.0,76.0,5.0,Shaggy Featuring Janet
85,1999-01-16,Silly Ho,TLC,90.0,85.0,2.0,TLC
86,1999-01-16,Husbands And Wives,Brooks & Dunn,80.0,36.0,7.0,Brooks & Dunn
87,1999-01-16,Wherever You Go,Voices Of Theory,65.0,36.0,14.0,Voices Of Theory
88,1999-01-16,It Must Be Love,Ty Herndon,91.0,38.0,7.0,Ty Herndon
89,1999-01-16,Come And Get With Me,Keith Sweat Featuring Snoop Dogg,51.0,12.0,13.0,Keith Sweat Featuring Snoop Dogg
90,1999-01-16,Hooch,Everything,96.0,69.0,7.0,Everything
91,1999-01-16,Celebrity Skin,Hole,95.0,85.0,7.0,Hole
92,1999-01-16,Fire Escape,Fastball,97.0,86.0,7.0,Fastball
93,1999-01-16,Westside,TQ,71.0,12.0,16.0,TQ
94,1999-01-16,Just The Two Of Us,Will Smith,92.0,20.0,10.0,Will Smith
