Unnamed: 0,Week,Song,Artist,Last week,Peak position,Weeks on chart,Artist_fix
35,2013-01-05,As Long As You Love Me,Justin Bieber Featuring Big Sean,28.0,6.0,27.0,Justin Bieber Featuring Big Sean
36,2013-01-05,Wanted,Hunter Hayes,37.0,16.0,35.0,Hunter Hayes
37,2013-01-05,Hall Of Fame,The Script Featuring will.i.am,38.0,36.0,13.0,The Script Featuring will.i.am
38,2013-01-05,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,35.0,29.0,15.0,Juicy J Featuring Lil Wayne Featuring 2 Chainz
39,2013-01-05,I Will Wait,Mumford & Sons,34.0,23.0,20.0,Mumford & Sons
40,2013-01-05,Thinkin Bout You,Frank Ocean,36.0,32.0,24.0,Frank Ocean
41,2013-01-05,Little Things,One Direction,46.0,41.0,6.0,One Direction
42,2013-01-05,Don't Wake Me Up,Chris Brown,29.0,10.0,26.0,Chris Brown
43,2013-01-05,Call Me Maybe,Carly Rae Jepsen,45.0,1.0,44.0,Carly Rae Jepsen
44,2013-01-05,Better Dig Two,The Band Perry,41.0,40.0,8.0,The Band Perry
45,2013-01-05,Lights,Ellie Goulding,43.0,2.0,53.0,Ellie Goulding
46,2013-01-05,Daylight,Maroon 5,58.0,46.0,3.0,Maroon 5
47,2013-01-05,Blow Me (One Last Kiss),P!nk,44.0,5.0,25.0,P!nk
48,2013-01-05,Anything Could Happen,Ellie Goulding,47.0,47.0,11.0,Ellie Goulding
49,2013-01-05,Somebody That I Used To Know,Gotye Featuring Kimbra,48.0,1.0,51.0,Gotye Featuring Kimbra
50,2013-01-05,Every Storm (Runs Out Of Rain),Gary Allan,54.0,50.0,12.0,Gary Allan
51,2013-01-05,Goodbye In Her Eyes,Zac Brown Band,50.0,48.0,11.0,Zac Brown Band
52,2013-01-05,Radioactive,Imagine Dragons,55.0,52.0,17.0,Imagine Dragons
53,2013-01-05,Feel Again,OneRepublic,52.0,36.0,17.0,OneRepublic
54,2013-01-05,Til My Last Day,Justin Moore,53.0,51.0,15.0,Justin Moore
55,2013-01-05,How Country Feels,Randy Houser,57.0,55.0,12.0,Randy Houser
56,2013-01-05,Beer Money,Kip Moore,51.0,51.0,14.0,Kip Moore
57,2013-01-05,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,60.0,57.0,7.0,Jason Aldean Featuring Luke Bryan Featuring Eric Church
58,2013-01-05,Wicked Games,The Weeknd,61.0,58.0,8.0,The Weeknd
59,2013-01-05,Birthday Song,2 Chainz Featuring Kanye West,62.0,47.0,20.0,2 Chainz Featuring Kanye West
60,2013-01-05,Cry,Cassadee Pope,,,,Cassadee Pope
61,2013-01-05,Ball,T.I. Featuring Lil Wayne,64.0,50.0,10.0,T.I. Featuring Lil Wayne
62,2013-01-05,When I Was Your Man,Bruno Mars,,62.0,2.0,Bruno Mars
63,2013-01-05,Madness,Muse,65.0,60.0,18.0,Muse
64,2013-01-05,Remember You,Wiz Khalifa Featuring The Weeknd,63.0,63.0,5.0,Wiz Khalifa Featuring The Weeknd
65,2013-01-05,Kiss Tomorrow Goodbye,Luke Bryan,59.0,29.0,18.0,Luke Bryan
66,2013-01-05,Tornado,Little Big Town,66.0,66.0,7.0,Little Big Town
67,2013-01-05,Don't Judge Me,Chris Brown,68.0,67.0,8.0,Chris Brown
68,2013-01-05,Creepin',Eric Church,56.0,56.0,18.0,Eric Church
69,2013-01-05,Somebody's Heartbreak,Hunter Hayes,73.0,69.0,5.0,Hunter Hayes
70,2013-01-05,Love Sosa,Chief Keef,82.0,70.0,2.0,Chief Keef
71,2013-01-05,Southern Comfort Zone,Brad Paisley,69.0,68.0,12.0,Brad Paisley
72,2013-01-05,Poetic Justice,Kendrick Lamar Featuring Drake,77.0,72.0,9.0,Kendrick Lamar Featuring Drake
73,2013-01-05,Skyfall,Adele,72.0,8.0,12.0,Adele
74,2013-01-05,Live While We're Young,One Direction,78.0,3.0,12.0,One Direction
75,2013-01-05,One Of Those Nights,Tim McGraw,79.0,75.0,4.0,Tim McGraw
76,2013-01-05,Begin Again,Taylor Swift,75.0,7.0,12.0,Taylor Swift
77,2013-01-05,Diced Pineapples,Rick Ross Featuring Wale & Drake,76.0,71.0,12.0,Rick Ross Featuring Wale Featuring Drake
78,2013-01-05,Guap,Big Sean,89.0,78.0,2.0,Big Sean
79,2013-01-05,Rest Of My Life,Ludacris Featuring Usher & David Guetta,80.0,72.0,5.0,Ludacris Featuring Usher Featuring David Guetta
80,2013-01-05,El Cerrito Place,Kenny Chesney,74.0,72.0,11.0,Kenny Chesney
81,2013-01-05,All Gold Everything,Trinidad James,96.0,81.0,2.0,Trinidad James
82,2013-01-05,Neva End,Future,91.0,82.0,3.0,Future
83,2013-01-05,Celebration,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",85.0,82.0,7.0,"Game Featuring Chris Brown, Tyga Featuring Wiz Khalifa Featuring Lil Wayne"
84,2013-01-05,Over You,Cassadee Pope,,25.0,2.0,Cassadee Pope
85,2013-01-05,Two Black Cadillacs,Carrie Underwood,90.0,85.0,2.0,Carrie Underwood
86,2013-01-05,Did It For The Girl,Greg Bates,67.0,66.0,14.0,Greg Bates
87,2013-01-05,Turn On The Lights,Future,83.0,50.0,20.0,Future
88,2013-01-05,Stubborn Love,The Lumineers,81.0,81.0,3.0,The Lumineers
89,2013-01-05,Merry Go 'round,Kacey Musgraves,88.0,88.0,2.0,Kacey Musgraves
90,2013-01-05,The One That Got Away,Jake Owen,71.0,51.0,20.0,Jake Owen
91,2013-01-05,Who Booty,Jonn Hart Featuring IamSU!,93.0,91.0,2.0,Jonn Hart Featuring IamSU!
92,2013-01-05,Take A Walk,Passion Pit,86.0,85.0,17.0,Passion Pit
93,2013-01-05,Tip It On Back,Dierks Bentley,84.0,84.0,5.0,Dierks Bentley
94,2013-01-05,Ready Or Not,Bridgit Mendler,87.0,78.0,10.0,Bridgit Mendler
95,2013-01-05,King Wizard,Kid Cudi,,,,Kid Cudi
96,2013-01-05,Ice,Kelly Rowland Featuring Lil Wayne,94.0,88.0,10.0,Kelly Rowland Featuring Lil Wayne
97,2013-01-05,Young & Gettin' It,Meek Mill Featuring Kirko Bangz,92.0,88.0,8.0,Meek Mill Featuring Kirko Bangz
98,2013-01-05,Representin',Ludacris Featuring Kelly Rowland,98.0,97.0,4.0,Ludacris Featuring Kelly Rowland
99,2013-01-05,C'mon,Kesha,,,,Kesha
100,2013-01-05,Crying On A Suitcase,Casey James,,,,Casey James
1,2013-01-12,Locked Out Of Heaven,Bruno Mars,1.0,1.0,13.0,Bruno Mars
2,2013-01-12,I Knew You Were Trouble.,Taylor Swift,4.0,2.0,11.0,Taylor Swift
3,2013-01-12,Diamonds,Rihanna,2.0,1.0,14.0,Rihanna
4,2013-01-12,Ho Hey,The Lumineers,3.0,3.0,30.0,The Lumineers
5,2013-01-12,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,5.0,5.0,12.0,Justin Bieber Featuring Nicki Minaj
6,2013-01-12,Gangnam Style,PSY,19.0,2.0,17.0,PSY
7,2013-01-12,Die Young,Kesha,6.0,2.0,14.0,Kesha
8,2013-01-12,One More Night,Maroon 5,7.0,1.0,28.0,Maroon 5
9,2013-01-12,Home,Phillip Phillips,9.0,7.0,27.0,Phillip Phillips
10,2013-01-12,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,10.0,10.0,13.0,Macklemore Featuring Ryan Lewis Featuring Wanz
11,2013-01-12,I Cry,Flo Rida,8.0,6.0,14.0,Flo Rida
12,2013-01-12,Scream & Shout,will.i.am & Britney Spears,12.0,12.0,5.0,will.i.am Featuring Britney Spears
13,2013-01-12,Some Nights,fun.,14.0,3.0,45.0,fun.
14,2013-01-12,Girl On Fire,Alicia Keys Featuring Nicki Minaj,16.0,11.0,17.0,Alicia Keys Featuring Nicki Minaj
15,2013-01-12,Don't You Worry Child,Swedish House Mafia Featuring John Martin,11.0,11.0,15.0,Swedish House Mafia Featuring John Martin
16,2013-01-12,The A Team,Ed Sheeran,17.0,16.0,25.0,Ed Sheeran
17,2013-01-12,We Are Never Ever Getting Back Together,Taylor Swift,29.0,1.0,21.0,Taylor Swift
18,2013-01-12,Try,P!nk,13.0,13.0,10.0,P!nk
19,2013-01-12,Cruise,Florida Georgia Line Featuring Nelly,22.0,16.0,20.0,Florida Georgia Line Featuring Nelly
20,2013-01-12,Swimming Pools (Drank),Kendrick Lamar,20.0,17.0,20.0,Kendrick Lamar
21,2013-01-12,It's Time,Imagine Dragons,18.0,18.0,30.0,Imagine Dragons
22,2013-01-12,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,15.0,6.0,22.0,Ne-Yo
23,2013-01-12,Clique,"Kanye West, Jay-Z, Big Sean",23.0,12.0,17.0,"Kanye West, Jay-Z Featuring Big Sean"
24,2013-01-12,As Long As You Love Me,Justin Bieber Featuring Big Sean,35.0,6.0,28.0,Justin Bieber Featuring Big Sean
25,2013-01-12,Wanted,Hunter Hayes,36.0,16.0,36.0,Hunter Hayes
26,2013-01-12,F**kin Problems,"AsAP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",24.0,24.0,9.0,AsAP Rocky Featuring Drake Featuring 2 Chainz Featuring Kendrick Lamar
27,2013-01-12,Call Me Maybe,Carly Rae Jepsen,43.0,1.0,45.0,Carly Rae Jepsen
28,2013-01-12,Hall Of Fame,The Script Featuring will.i.am,37.0,28.0,14.0,The Script Featuring will.i.am
29,2013-01-12,No Worries,Lil Wayne Featuring Detail,34.0,29.0,17.0,Lil Wayne Featuring Detail
30,2013-01-12,I'm Different,2 Chainz,33.0,30.0,7.0,2 Chainz
31,2013-01-12,Don't Stop The Party,Pitbull Featuring TJR,27.0,27.0,11.0,Pitbull Featuring TJR
32,2013-01-12,Va Va Voom,Nicki Minaj,31.0,22.0,11.0,Nicki Minaj
33,2013-01-12,Little Things,One Direction,41.0,33.0,7.0,One Direction
34,2013-01-12,Too Close,Alex Clare,28.0,7.0,40.0,Alex Clare
35,2013-01-12,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,38.0,29.0,16.0,Juicy J Featuring Lil Wayne Featuring 2 Chainz
36,2013-01-12,Catch My Breath,Kelly Clarkson,30.0,30.0,10.0,Kelly Clarkson
37,2013-01-12,Don't Wake Me Up,Chris Brown,42.0,10.0,27.0,Chris Brown
38,2013-01-12,Little Talks,Of Monsters And Men,32.0,31.0,32.0,Of Monsters And Men
39,2013-01-12,Better Dig Two,The Band Perry,44.0,39.0,9.0,The Band Perry
40,2013-01-12,Sweet Nothing,Calvin Harris Featuring Florence Welch,26.0,26.0,8.0,Calvin Harris Featuring Florence Welch
41,2013-01-12,Every Storm (Runs Out Of Rain),Gary Allan,50.0,41.0,13.0,Gary Allan
42,2013-01-12,Daylight,Maroon 5,46.0,42.0,4.0,Maroon 5
43,2013-01-12,Live While We're Young,One Direction,74.0,3.0,13.0,One Direction
44,2013-01-12,Adorn,Miguel,25.0,17.0,22.0,Miguel
45,2013-01-12,Thinkin Bout You,Frank Ocean,40.0,32.0,25.0,Frank Ocean
46,2013-01-12,I Will Wait,Mumford & Sons,39.0,23.0,21.0,Mumford & Sons
47,2013-01-12,Blow Me (One Last Kiss),P!nk,47.0,5.0,26.0,P!nk
48,2013-01-12,Somebody That I Used To Know,Gotye Featuring Kimbra,49.0,1.0,52.0,Gotye Featuring Kimbra
49,2013-01-12,Ready Or Not,Bridgit Mendler,94.0,49.0,11.0,Bridgit Mendler
50,2013-01-12,Lights,Ellie Goulding,45.0,2.0,54.0,Ellie Goulding
51,2013-01-12,Radioactive,Imagine Dragons,52.0,51.0,18.0,Imagine Dragons
52,2013-01-12,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,57.0,52.0,8.0,Jason Aldean Featuring Luke Bryan Featuring Eric Church
53,2013-01-12,Anything Could Happen,Ellie Goulding,48.0,47.0,12.0,Ellie Goulding
54,2013-01-12,How Country Feels,Randy Houser,55.0,54.0,13.0,Randy Houser
55,2013-01-12,Somebody's Heartbreak,Hunter Hayes,69.0,55.0,6.0,Hunter Hayes
56,2013-01-12,Love Sosa,Chief Keef,70.0,56.0,3.0,Chief Keef
57,2013-01-12,Goodbye In Her Eyes,Zac Brown Band,51.0,48.0,12.0,Zac Brown Band
58,2013-01-12,Feel Again,OneRepublic,53.0,36.0,18.0,OneRepublic
59,2013-01-12,Ball,T.I. Featuring Lil Wayne,61.0,50.0,11.0,T.I. Featuring Lil Wayne
60,2013-01-12,Til My Last Day,Justin Moore,54.0,51.0,16.0,Justin Moore
61,2013-01-12,Beer Money,Kip Moore,56.0,51.0,15.0,Kip Moore
62,2013-01-12,Skyfall,Adele,73.0,8.0,13.0,Adele
63,2013-01-12,Begin Again,Taylor Swift,76.0,7.0,13.0,Taylor Swift
64,2013-01-12,Kiss Tomorrow Goodbye,Luke Bryan,65.0,29.0,19.0,Luke Bryan
65,2013-01-12,Tornado,Little Big Town,66.0,65.0,8.0,Little Big Town
66,2013-01-12,Remember You,Wiz Khalifa Featuring The Weeknd,64.0,63.0,6.0,Wiz Khalifa Featuring The Weeknd
67,2013-01-12,Creepin',Eric Church,68.0,56.0,19.0,Eric Church
68,2013-01-12,Wicked Games,The Weeknd,58.0,58.0,9.0,The Weeknd
69,2013-01-12,I Dreamed A Dream,Anne Hathaway,,,,Anne Hathaway
70,2013-01-12,Don't Judge Me,Chris Brown,67.0,67.0,9.0,Chris Brown
71,2013-01-12,Southern Comfort Zone,Brad Paisley,71.0,68.0,13.0,Brad Paisley
72,2013-01-12,Guap,Big Sean,78.0,72.0,3.0,Big Sean
73,2013-01-12,Oath,Cher Lloyd Featuring Becky G,,73.0,2.0,Cher Lloyd Featuring Becky G
74,2013-01-12,Poetic Justice,Kendrick Lamar Featuring Drake,72.0,72.0,10.0,Kendrick Lamar Featuring Drake
75,2013-01-12,Merry Go 'round,Kacey Musgraves,89.0,75.0,3.0,Kacey Musgraves
76,2013-01-12,Two Black Cadillacs,Carrie Underwood,85.0,76.0,3.0,Carrie Underwood
77,2013-01-12,All Gold Everything,Trinidad James,81.0,77.0,3.0,Trinidad James
78,2013-01-12,Madness,Muse,63.0,60.0,19.0,Muse
79,2013-01-12,One Of Those Nights,Tim McGraw,75.0,75.0,5.0,Tim McGraw
80,2013-01-12,Red,Taylor Swift,,6.0,5.0,Taylor Swift
81,2013-01-12,Celebration,"Game Featuring Chris Brown, Tyga, Wiz Khalifa & Lil Wayne",83.0,81.0,8.0,"Game Featuring Chris Brown, Tyga Featuring Wiz Khalifa Featuring Lil Wayne"
82,2013-01-12,Diced Pineapples,Rick Ross Featuring Wale & Drake,77.0,71.0,13.0,Rick Ross Featuring Wale Featuring Drake
83,2013-01-12,Kiss You,One Direction,,83.0,2.0,One Direction
84,2013-01-12,22,Taylor Swift,,44.0,2.0,Taylor Swift
85,2013-01-12,El Cerrito Place,Kenny Chesney,80.0,72.0,12.0,Kenny Chesney
86,2013-01-12,Young & Gettin' It,Meek Mill Featuring Kirko Bangz,97.0,86.0,9.0,Meek Mill Featuring Kirko Bangz
87,2013-01-12,Tip It On Back,Dierks Bentley,93.0,84.0,6.0,Dierks Bentley
88,2013-01-12,Neva End,Future,82.0,82.0,4.0,Future
89,2013-01-12,Did It For The Girl,Greg Bates,86.0,66.0,15.0,Greg Bates
90,2013-01-12,Crying On A Suitcase,Casey James,100.0,90.0,2.0,Casey James
91,2013-01-12,King Wizard,Kid Cudi,95.0,91.0,2.0,Kid Cudi
92,2013-01-12,Rest Of My Life,Ludacris Featuring Usher & David Guetta,79.0,72.0,6.0,Ludacris Featuring Usher Featuring David Guetta
93,2013-01-12,Cups (Pitch Perfect's When I'm Gone),Anna Kendrick,,,,Anna Kendrick
94,2013-01-12,When I Was Your Man,Bruno Mars,62.0,62.0,3.0,Bruno Mars
95,2013-01-12,Who Booty,Jonn Hart Featuring IamSU!,91.0,91.0,3.0,Jonn Hart Featuring IamSU!
96,2013-01-12,Bellas Finals: Price Tag / Don't You (Forget About Me)...,The Barden Bellas,,,,The Barden Bellas
97,2013-01-12,C'mon,Kesha,99.0,97.0,2.0,Kesha
98,2013-01-12,Rock Me,One Direction,,,,One Direction
99,2013-01-12,My Moment,"DJ Drama Featuring 2 Chainz, Meek Mill & Jeremih",,89.0,7.0,DJ Drama Featuring 2 Chainz Featuring Meek Mill Featuring Jeremih
100,2013-01-12,Ice,Kelly Rowland Featuring Lil Wayne,96.0,88.0,11.0,Kelly Rowland Featuring Lil Wayne
1,2013-01-19,Locked Out Of Heaven,Bruno Mars,1.0,1.0,14.0,Bruno Mars
2,2013-01-19,Diamonds,Rihanna,3.0,1.0,15.0,Rihanna
3,2013-01-19,I Knew You Were Trouble.,Taylor Swift,2.0,2.0,12.0,Taylor Swift
4,2013-01-19,Ho Hey,The Lumineers,4.0,3.0,31.0,The Lumineers
5,2013-01-19,Thrift Shop,Macklemore & Ryan Lewis Featuring Wanz,10.0,5.0,14.0,Macklemore Featuring Ryan Lewis Featuring Wanz
6,2013-01-19,Home,Phillip Phillips,9.0,6.0,28.0,Phillip Phillips
7,2013-01-19,Beauty And A Beat,Justin Bieber Featuring Nicki Minaj,5.0,5.0,13.0,Justin Bieber Featuring Nicki Minaj
8,2013-01-19,Scream & Shout,will.i.am & Britney Spears,12.0,8.0,6.0,will.i.am Featuring Britney Spears
9,2013-01-19,One More Night,Maroon 5,8.0,1.0,29.0,Maroon 5
10,2013-01-19,I Cry,Flo Rida,11.0,6.0,15.0,Flo Rida
11,2013-01-19,Don't You Worry Child,Swedish House Mafia Featuring John Martin,15.0,11.0,16.0,Swedish House Mafia Featuring John Martin
12,2013-01-19,Die Young,Kesha,7.0,2.0,15.0,Kesha
13,2013-01-19,Girl On Fire,Alicia Keys Featuring Nicki Minaj,14.0,11.0,18.0,Alicia Keys Featuring Nicki Minaj
14,2013-01-19,Gangnam Style,PSY,6.0,2.0,18.0,PSY
15,2013-01-19,Some Nights,fun.,13.0,3.0,46.0,fun.
16,2013-01-19,Try,P!nk,18.0,13.0,11.0,P!nk
17,2013-01-19,Don't Stop The Party,Pitbull Featuring TJR,31.0,17.0,12.0,Pitbull Featuring TJR
18,2013-01-19,The A Team,Ed Sheeran,16.0,16.0,26.0,Ed Sheeran
19,2013-01-19,It's Time,Imagine Dragons,21.0,18.0,31.0,Imagine Dragons
20,2013-01-19,Swimming Pools (Drank),Kendrick Lamar,20.0,17.0,21.0,Kendrick Lamar
21,2013-01-19,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,22.0,6.0,23.0,Ne-Yo
22,2013-01-19,F**kin Problems,"AsAP Rocky Featuring Drake, 2 Chainz & Kendrick Lamar",26.0,22.0,10.0,AsAP Rocky Featuring Drake Featuring 2 Chainz Featuring Kendrick Lamar
23,2013-01-19,Cruise,Florida Georgia Line Featuring Nelly,19.0,16.0,21.0,Florida Georgia Line Featuring Nelly
24,2013-01-19,Sweet Nothing,Calvin Harris Featuring Florence Welch,40.0,24.0,9.0,Calvin Harris Featuring Florence Welch
25,2013-01-19,We Are Never Ever Getting Back Together,Taylor Swift,17.0,1.0,22.0,Taylor Swift
26,2013-01-19,Clique,"Kanye West, Jay-Z, Big Sean",23.0,12.0,18.0,"Kanye West, Jay-Z Featuring Big Sean"
27,2013-01-19,Little Talks,Of Monsters And Men,38.0,27.0,33.0,Of Monsters And Men
28,2013-01-19,Too Close,Alex Clare,34.0,7.0,41.0,Alex Clare
29,2013-01-19,Call Me Maybe,Carly Rae Jepsen,27.0,1.0,46.0,Carly Rae Jepsen
30,2013-01-19,Catch My Breath,Kelly Clarkson,36.0,30.0,11.0,Kelly Clarkson
31,2013-01-19,Wanted,Hunter Hayes,25.0,16.0,37.0,Hunter Hayes
32,2013-01-19,Hall Of Fame,The Script Featuring will.i.am,28.0,28.0,15.0,The Script Featuring will.i.am
33,2013-01-19,I'm Different,2 Chainz,30.0,30.0,8.0,2 Chainz
34,2013-01-19,Daylight,Maroon 5,42.0,34.0,5.0,Maroon 5
35,2013-01-19,I Will Wait,Mumford & Sons,46.0,23.0,22.0,Mumford & Sons
36,2013-01-19,Adorn,Miguel,44.0,17.0,23.0,Miguel
37,2013-01-19,Little Things,One Direction,33.0,33.0,8.0,One Direction
38,2013-01-19,No Worries,Lil Wayne Featuring Detail,29.0,29.0,18.0,Lil Wayne Featuring Detail
39,2013-01-19,As Long As You Love Me,Justin Bieber Featuring Big Sean,24.0,6.0,29.0,Justin Bieber Featuring Big Sean
40,2013-01-19,Better Dig Two,The Band Perry,39.0,39.0,10.0,The Band Perry
41,2013-01-19,Bandz A Make Her Dance,Juicy J Featuring Lil Wayne & 2 Chainz,35.0,29.0,17.0,Juicy J Featuring Lil Wayne Featuring 2 Chainz
42,2013-01-19,Va Va Voom,Nicki Minaj,32.0,22.0,12.0,Nicki Minaj
43,2013-01-19,Somebody That I Used To Know,Gotye Featuring Kimbra,48.0,1.0,53.0,Gotye Featuring Kimbra
44,2013-01-19,Every Storm (Runs Out Of Rain),Gary Allan,41.0,41.0,14.0,Gary Allan
45,2013-01-19,Lights,Ellie Goulding,50.0,2.0,55.0,Ellie Goulding
46,2013-01-19,Thinkin Bout You,Frank Ocean,45.0,32.0,26.0,Frank Ocean
47,2013-01-19,Blow Me (One Last Kiss),P!nk,47.0,5.0,27.0,P!nk
48,2013-01-19,Don't Wake Me Up,Chris Brown,37.0,10.0,28.0,Chris Brown
49,2013-01-19,Radioactive,Imagine Dragons,51.0,49.0,19.0,Imagine Dragons
50,2013-01-19,Goodbye In Her Eyes,Zac Brown Band,57.0,48.0,13.0,Zac Brown Band
51,2013-01-19,How Country Feels,Randy Houser,54.0,51.0,14.0,Randy Houser
52,2013-01-19,The Only Way I Know,Jason Aldean With Luke Bryan & Eric Church,52.0,52.0,9.0,Jason Aldean Featuring Luke Bryan Featuring Eric Church
53,2013-01-19,Feel Again,OneRepublic,58.0,36.0,19.0,OneRepublic
54,2013-01-19,Anything Could Happen,Ellie Goulding,53.0,47.0,13.0,Ellie Goulding
55,2013-01-19,Ball,T.I. Featuring Lil Wayne,59.0,50.0,12.0,T.I. Featuring Lil Wayne
56,2013-01-19,Beer Money,Kip Moore,61.0,51.0,16.0,Kip Moore
57,2013-01-19,Tornado,Little Big Town,65.0,57.0,9.0,Little Big Town
58,2013-01-19,Til My Last Day,Justin Moore,60.0,51.0,17.0,Justin Moore
59,2013-01-19,Somebody's Heartbreak,Hunter Hayes,55.0,55.0,7.0,Hunter Hayes
60,2013-01-19,Wicked Games,The Weeknd,68.0,58.0,10.0,The Weeknd
61,2013-01-19,All Gold Everything,Trinidad James,77.0,61.0,4.0,Trinidad James
62,2013-01-19,Southern Comfort Zone,Brad Paisley,71.0,62.0,14.0,Brad Paisley
63,2013-01-19,Live While We're Young,One Direction,43.0,3.0,14.0,One Direction
64,2013-01-19,Poetic Justice,Kendrick Lamar Featuring Drake,74.0,64.0,11.0,Kendrick Lamar Featuring Drake
65,2013-01-19,C'mon,Kesha,97.0,65.0,3.0,Kesha
66,2013-01-19,Love Sosa,Chief Keef,56.0,56.0,4.0,Chief Keef
67,2013-01-19,Remember You,Wiz Khalifa Featuring The Weeknd,66.0,63.0,7.0,Wiz Khalifa Featuring The Weeknd
68,2013-01-19,Madness,Muse,78.0,60.0,20.0,Muse
69,2013-01-19,One Of Those Nights,Tim McGraw,79.0,69.0,6.0,Tim McGraw
70,2013-01-19,Two Black Cadillacs,Carrie Underwood,76.0,70.0,4.0,Carrie Underwood
71,2013-01-19,Don't Judge Me,Chris Brown,70.0,67.0,10.0,Chris Brown
72,2013-01-19,Kiss Tomorrow Goodbye,Luke Bryan,64.0,29.0,20.0,Luke Bryan
73,2013-01-19,Begin Again,Taylor Swift,63.0,7.0,14.0,Taylor Swift
74,2013-01-19,I Dreamed A Dream,Anne Hathaway,69.0,69.0,2.0,Anne Hathaway
75,2013-01-19,Ready Or Not,Bridgit Mendler,49.0,49.0,12.0,Bridgit Mendler
76,2013-01-19,Merry Go 'round,Kacey Musgraves,75.0,75.0,4.0,Kacey Musgraves
77,2013-01-19,Guap,Big Sean,72.0,72.0,4.0,Big Sean
